,authorName,count,reputation
404,scorpio99,1,47.63176779408164
55,bitcoinshirtz,1,55.8941376170084
57,bitshares-munich,1,63.39066116526823
400,sanjayjkamath,1,49.7074635067582
58,bitspace,1,65.48360379444081
59,bitswift,1,56.83523598126864
397,salome,1,44.68015243776932
61,bleujay,1,67.12927573460453
395,rotfoot,1,54.98838751788887
393,rossregel,1,45.578574453800854
428,steemboost,1,57.87422710537339
156,followmyvote,1,56.40315946072219
44,ballinconscious,1,65.82440234665562
20,amy-goodrich,1,69.29892900118125
504,veen,1,46.75873484885365
503,vato,1,56.76304537206519
502,val-a,1,55.17186457112794
501,val,1,57.209372519954584
499,ummjackson,1,58.27299632126851
19,alyssas,1,60.570316583625456
497,treeleaves,1,57.2638233325049
494,tonesquare,1,62.59381987337288
508,villainblack,1,63.68218567525986
21,anatworld,1,47.05264211602548
491,tinypaleokitchen,1,57.334527477677355
22,anb,1,49.52873488069595
489,timcliff,1,72.51259494584292
488,thetalcumtaco,1,57.86171429658552
487,theshell,1,57.88711351904281
486,theshadowbrokers,1,60.9732626801197
15,alphabeta,1,56.44935151574438
509,vinciane,1,55.929801273572664
483,thepresident,1,54.050735883958595
523,wm1987,1,42.161373343227666
532,zimbardo,1,20.53887961612662
531,zcoinofficial,1,58.07618104686286
3,acidsun,1,66.0511288641846
528,yinchanggong,1,53.19752606357709
8,ai-channel,1,58.476092215718296
525,xeldal,1,60.413572052593324
524,wmougayar,1,63.549871756544675
10,aizensou,1,65.55408775996125
510,viperblckz,1,44.27474086545851
520,wisehammer,1,55.58410237518453
519,willwriteforfood,1,46.78753907752221
518,william-noe,1,61.037111338701465
516,walkerlv,1,52.69794820138499
515,walalol,1,52.19189170780096
14,alpha-scorpii,1,15.262205573219347
511,visione,1,44.919580140343086
484,theprophet0,1,66.61931633922248
24,andu,1,58.52350490468393
431,steemit.tips,1,25.0
36,artwatch,1,60.16139651445785
454,streaming,1,45.37715870818384
452,stoner19,1,61.272599027140316
451,stino-san,1,64.39697414618243
449,steve-walschot,1,68.47947874512963
66,bluepanda,1,50.52907211516127
35,arskiss,1,47.66395711176398
445,stefan.steynberg,1,58.093180847083005
441,steemspoker,1,62.16318779028846
457,summersolstice,1,57.72582272518994
38,ats-david,1,73.93996786988276
40,audegritt,1,60.408796320936375
41,awesomenyl,1,69.39644089805437
42,axelbong,1,46.6923469064743
434,steemitri,1,58.484646277468784
433,steemitguide,1,65.76042187109164
43,baharoba,1,67.4115421224704
456,subraid,1,42.3372032517192
458,sunildkavuri,1,51.739668703046334
481,theo2001sa,1,46.68315397696354
472,the-alien,1,73.05376530274239
25,anduweb,1,61.48157474860153
479,themerkle,1,56.226858813824265
26,anieke,1,52.346151199296955
477,thegiamarcos,1,54.452175892443165
27,annasfashion,1,60.61124676809557
475,thecryptofiend,1,74.59540679310197
473,thealeczander,1,50.292403100134166
470,teamsteem,1,70.94765377027637
30,antonia.tnk,1,46.7173735636478
469,teambitwala,1,53.690374988080976
467,taxman,1,56.32797769768081
466,tati0808,1,45.288321652864354
