,authorName,count,reputation
375,emmamartinme,17,843.9831381531349
1068,rk123456,17,804.6928817523258
215,chandiran3,17,784.732054946389
554,inferno4201,17,803.6575413772345
631,jpederson96,17,911.3685744000188
812,mehrab,17,783.7394953629976
133,bdk1970,17,777.5846333987296
864,mrwalt,17,1051.9193264018634
1221,steemisthebest,17,936.2749780410579
144,bhaiaslam,17,795.6834991490394
1436,xyzashu,16,988.6073842614958
48,alimurtaza,16,668.0900725738122
960,papa-pepper,16,1235.8553692990822
29,ahmmi,16,739.5819979447099
707,lahcen80,16,691.5812091401613
36,ak93,16,732.0589584726144
187,bukuganasu,16,713.7099522204169
396,eva-lima,16,738.6271654132618
1110,salimch,16,747.1538027490465
1173,sk76,16,729.636747274332
1174,sk93,16,728.8394351699517
1176,sk9988,16,742.0619162804742
1411,wattoo,16,757.4558362067276
890,nationall,16,757.7064150096196
985,photographe,16,400.0
1234,stellarbelle,16,813.1818503488155
1047,redouanemez,16,924.3987002372689
756,m33lucky,16,686.8726075677621
682,kk93,16,725.9173121231963
838,mk76,16,730.3245170216005
689,kondratovaa,16,820.0509825978684
910,nityabusiness1,16,762.9325819678104
1151,shadowbot,16,896.6926157942194
831,minnowsupport,16,1078.2363254419936
532,hongro888,15,697.8702763688545
244,cloh76,15,959.3064565154816
35,ak76,15,684.282014047732
510,haroldbrens,15,648.4821646154659
149,bigdeej,15,825.9791714352938
1142,seanreilly,15,797.3317931427321
265,cryptoctopus,15,1096.9746021943579
680,kiraxoy,15,780.5066921857367
639,juliakponsford,15,932.2146379157319
654,kannanmaya,15,668.9964387104092
373,emekasegun,15,687.1619037290008
891,navala,15,686.8947507724182
110,aurelyr,15,768.9085825942426
317,dhruv123,15,662.1859918293266
386,enzor,15,756.7750354642877
274,cryptosignal1,15,645.8390836983547
55,always1success,15,977.0405123803497
1,aalok,15,619.0491276656763
616,johnlomanto25,14,557.1026983857528
455,futureeternal,14,350.0
322,dirtywhale,14,650.6425627686147
516,hassanabid,14,864.8905789947269
1275,taleofclubs,14,657.9020962141362
515,hasanhasan12,14,594.6893687748225
641,junetaylor825,14,610.4516063274668
999,popovicsjodie,14,835.407623507602
251,coolenglish,14,776.2415054782722
128,barshy,14,626.7335781152477
1055,revaz,14,616.6247274245806
877,muxxybot,14,774.0537944069645
135,beautifulbullies,14,893.9431641144494
943,ornima,14,638.8941590808439
1028,r76k,14,660.1936419204526
190,businessquo,14,713.0511924302709
106,artlover,14,750.6924700790407
232,christianolu,14,650.5498026737558
1461,zodiacus,13,709.7405005330619
722,lifecruiser,13,700.927212144565
602,jerre,13,704.8401595714657
191,businesswri,13,801.4493419369915
872,mukumar7365,13,576.0856364784834
1293,thanksprakame156,13,572.4032449339179
19,aek081969,13,630.4154280198696
1449,zakia,13,719.8252066151566
1266,sutakamusuvelan,13,571.8925276539751
664,kayyam09,13,588.6066781462042
1164,simnrodrguez,13,823.2806946282909
1390,virtualgrowth,13,924.1161069007455
858,mouni123,13,565.7352905880798
876,mutatedalien095,13,561.3823043662373
1167,sircork,13,789.3601717029356
410,fatogunalex,13,590.8636344891745
648,jyzaza,13,622.5992846935754
493,gopiselvan,13,574.9795455775841
236,ckbahdon,13,578.2895709418044
800,mayamehra33,13,565.1482747949507
1241,stitchybitch,13,758.9742873351764
1116,samiraza,12,539.4631226971633
130,bayejid123,12,510.1304427177374
766,malos10,12,699.7625606028241
1192,sonjen749,12,517.8896034843383
1420,whiteblood,12,644.4241204130858
84,ansari222,12,519.0074093211553
952,pabankumararjya,12,573.2835339564826
655,karenmckersie,12,838.2556318885121
356,earthnation,12,769.6761538595515
527,hi2rajiv,12,550.5394060147601
957,palmidrummer,12,549.7347254440817
1262,surmurappthukan,12,523.3300320654284
513,hasagdrthgg764,12,529.809845914564
1125,sarahsepia,12,564.1821972620113
984,phonetix,12,587.236336986978
476,girinanddan,11,479.0247035361333
1380,velimir,11,782.212542214492
1046,reddust,11,766.099717945139
683,klickslave,11,474.50037082472295
1299,thecavepeanut,11,530.0201419185569
1252,suikka,11,509.0389878652478
1310,thendral1107,11,456.0529473561482
1134,scaredycatguide,11,748.8301317301382
738,lovemice88,11,473.4058441025295
1121,sandwich,11,660.9315888980635
264,crypto-rev,11,598.9309057536509
195,bwar,11,595.3440953889814
730,living.history,11,491.4464218573706
1439,yarsb21,11,542.3620557540015
458,ganesh245866,10,459.2557593881014
355,earnonlinewith,10,522.0098728963726
60,amazingtech100,10,446.86929841241397
592,jaykpatel,10,479.88090247612433
1456,zhother,10,495.84820454922476
849,momskitchen,10,573.2948575218015
168,bon3s90,10,503.6601731949885
83,ankitt,10,486.9798162857154
117,ayoflash,10,491.17577754889896
684,klye,10,723.2026096485049
1359,udibekwe,10,532.0267359955893
451,funnyjokes,10,531.2647520733558
556,inquiringtimes,10,623.3406200109303
953,paced.financial,10,517.9435909670578
553,inertia,10,706.5391458132456
273,cryptopie,9,618.0572422641347
717,lexiconical,9,627.9470785310962
1135,scipio,9,528.8602382848802
1067,rizwanphe,9,451.19400712513493
93,appanaraghve,9,389.3895706033212
923,o2rs2015,9,432.4622430712567
770,manish9314,9,390.46057872097714
606,jesta,9,637.4963623252305
1229,steemsports,9,706.627072738602
1284,teamhumble,9,565.3962531197989
1172,siva1993,9,382.29095211466324
12,addo,9,408.3162679130276
219,cheapwhale,9,422.0350615722591
324,discordiant,9,536.0899598088524
391,eroche,9,600.2576756180451
307,dbzfan4awhile,9,518.3640103429665
703,kubbyelizabeth,9,549.0715335978473
1079,ronaldjones771,9,380.0787840943152
1419,wheatdogg,9,483.0060260473207
459,ganesh444,9,410.1905704380584
364,elear,9,603.4075423851973
1146,selva2560,9,387.7155360558015
1267,swati123,9,372.2416443280863
460,ganeshuppahgffye,9,390.21074113269214
618,jonbabu,9,424.42846937793433
794,masanam,9,390.0804722285724
92,appammagreat,8,342.8723724637789
593,jaynene,8,416.40325692138003
1170,sirpaul,8,423.20590698460296
542,ianfreeman,8,374.6987908404815
