,authorName,count,reputation
1195,kehiryf,5,241.53818086142542
641,emilioc,5,233.890256376286
1496,mllg,5,241.67473445010032
2044,vargasgenesis18,5,234.53246851255614
1025,jesdn16,5,268.8863731681108
1364,manuelrojas,5,225.14637415343628
1001,javisem,5,244.41980475725416
674,ernyled,5,228.6565130604248
1174,karchady,5,254.88367431770413
645,emisario,5,230.52891142217035
647,emmanuel250998,5,254.07624176119285
1831,sandracarrascal,5,231.59101943822913
992,javicabrera,5,233.0670707193002
1653,pedroi,5,224.0277933856819
664,epico,5,250.44556697059585
253,bentakespictures,5,256.1892755470405
662,enriquesierrah,5,242.70247188678212
1651,pechichemena,5,280.1874376372698
987,janmarieth,5,257.2716644068611
1523,musycastellano,5,227.79156111193765
1099,jose23,5,235.98678052912305
1144,juanmcabeza,5,227.34652987026706
1783,rogasa3000,5,279.9552798365309
723,ferreto77,5,231.69931434796254
1238,lastsense,5,243.15585889413526
1786,rogeviolinista,5,251.267088781873
607,elalec,5,245.70878024699
1530,nadieramirez,5,239.804646737148
1941,stillstreet,5,210.640004999607
230,avilam12,5,225.63020793683947
936,iaso,5,258.2793343867988
473,daniellozada,5,251.06351200662834
1029,jessicasuarez,5,210.51187458340038
615,eleyda78,5,247.24597260992553
400,cocinecomounchef,5,253.13418808804323
1818,rxbxca,4,186.1882945852804
1032,jesuke,4,258.34380580937477
1184,kasandra99,4,190.01134921712486
1321,lumitblockchain,4,181.19245058915214
1888,sirenito,4,174.6304980386351
1247,leikerm96,4,183.913916160624
853,gregoryatk,4,172.43942991628722
1462,mguell,4,196.93568520463032
1131,josxi94,4,187.80109022864843
1419,marylaluna,4,186.39072107970333
1637,paolasofy25,4,176.70024359185152
1326,lyef84,4,174.11783780732475
1730,ralfm,4,167.25566755521538
1864,sentolyrics,4,190.58246269525472
1532,nahupuku,4,187.1104594098125
1251,lenyfl,4,175.4803750307844
1298,luchibaguchi,4,215.1161953481918
1890,siucatti,4,220.53820098591757
1420,marzi,4,221.31407407251385
1891,siultaks,4,182.46529026968926
861,guilleret,4,177.50511349921612
903,henrycalu,4,189.23992891350463
1362,manuelgonzalez,4,181.07741805964667
962,ismaelugas,4,208.57460714030015
1028,jessfrensslive,4,192.1673688764305
1271,linshy19,4,189.1725209532175
1023,jennylu,4,187.59583537428819
1474,miguelarl,4,206.53354074776945
1016,jeicko19,4,249.4903098391162
1630,pablocordero,4,192.1764986358619
1535,najada,4,173.03468397158935
1112,joselaraortiz,4,183.35011631907213
897,hego.art,4,186.12230893635132
1393,mariatyya,4,182.45371538680814
1636,panaguili,4,176.1095792448745
1753,renzoarg,4,271.9295621107479
1385,marialefleitas,4,187.26743816927393
1755,retinart,4,188.17321511260468
1199,keky-ochoa,4,186.6377379462101
1795,ropaga,4,201.3117379614664
1585,nzavenezolana,4,206.2452634763452
1727,raizapenamcbo,4,181.87362215656754
1194,kb720k,4,265.7251581133885
888,haydeart,4,207.11100917003455
1623,oswel-05,4,195.2511698370409
1308,luisestrada,4,200.52699614291578
1906,sondick,4,195.77423121973595
611,elenacanela,4,185.4500014404731
491,darwen,4,190.3112834797754
539,dientedeleon,4,187.07327407839853
535,diegoanvalera,4,187.79969219639838
716,felixrodriguez,4,215.93024812220347
722,ferod23,4,173.94584287140185
285,briggitkatan,4,186.1722071652518
2165,yohandri,4,185.0090489173191
730,fidel-castro,4,201.71691002288082
2023,unavenezolana,4,188.1624425503523
291,byleo75,4,180.5056010612384
493,davesocial,4,177.30344376523408
310,carland,4,231.8978522897404
42,aksiado78,4,188.8028560513419
71,alesuperlano,4,178.61866341632765
488,darkcentinel,4,198.55550725197247
322,carlosega,4,183.73128648427695
2174,yoss,4,184.92112696515346
468,danielablondell,4,197.26744267658523
58,alejandra23,4,194.3953134098697
52,aldemaro,4,177.6871015359959
51,aldealdana,4,176.21517308348535
462,damaojeda89,4,171.5088775809357
460,dailyfuenmayor,4,180.53077904930478
2158,ylv19,4,188.8116218193701
107,amartinez321,4,182.133660643884
251,benjaminpm96,4,247.69455647282092
244,baruchhernandez,4,174.43819218494588
158,angelojcg,4,179.40985172463314
1970,teremend,4,186.24244251972527
167,anini,4,185.58514185505942
623,elias15g,4,267.69407211420173
1979,thechosen,4,174.97832648226944
194,ariannavassalla,4,188.63262426415974
136,andresarcia21,4,168.12917742506949
203,art1994,4,179.04940303111965
1986,thetiger,4,190.28429333929148
577,drbr18,4,195.21215981206785
226,aurealistic,4,201.90036730400482
227,aurora.silva,4,192.05935798109613
233,axorve,4,186.26947837860757
125,anamena92,4,216.45281377918644
2120,winizart,4,187.1991965556221
559,doblezero,4,189.56007124408035
558,dnsz,4,196.3652931022171
555,dldb1604,4,179.83085410638074
681,estefrodriguez,4,183.65190380036478
553,djnoel,4,204.90167564536546
111,ambarddm,4,179.15222709694422
2034,valentin1974,4,172.02791194583813
161,angeltirado,4,206.6277128151388
1904,soledadymar,4,191.67968038659188
426,criptorafa,4,216.00286949322305
409,conchita,4,188.50911676256857
442,cryptowife,4,184.4020255125779
14,adaluz,4,184.59757790472037
415,coquiunlimited,4,217.02891243045826
35,agsttne,4,233.01620821399706
427,criptoscopio,4,171.85854486970277
446,curazao,4,209.1422200187326
2056,ventanazul,4,178.1397323745802
371,chiarambottino,4,181.05232352538434
812,gensequini,4,185.48876527776758
2064,vicalex96,4,184.65200265488647
17,adc2017,4,188.16233855498376
1897,slidex,4,190.7117070174666
830,giovis,4,191.50663896613037
430,crispinto,4,186.93150148040678
404,colimarb,4,172.81553889544597
806,genaroc,4,173.15658811968814
1207,kevingamboa,3,134.03059224596512
241,barcalogia,3,140.84550344815187
1677,pits7,3,136.73446564923054
1679,pocahontas,3,128.50615818782236
1208,kevinwong,3,225.03018732273978
234,axterland,3,133.64659961352362
1999,tomasflores,3,138.77259206522237
1205,kevalec,3,129.65904473595302
242,baronjensen,3,139.17867649473843
422,cre47iv3,3,159.19019840138407
1245,lauxbastidas,3,139.10187237596804
1681,poeta,3,136.63465557503312
1248,leiramirez,3,150.59074060015814
387,ciag,3,145.86603179457418
2061,veronicaparente,3,137.62532917436388
2109,wilins,3,142.42626805296996
258,betza,3,120.75458848307194
260,beylat,3,139.5768178398236
1400,marinesb,3,144.15379399524926
361,cessarespinozaa,3,136.90974687595843
569,dorothyc,3,136.54389609973882
608,elbauldeolc,3,140.92224456457754
1445,melip,3,169.16656131891165
1974,testamade,3,75.0
1440,meglisj,3,139.15795574125656
169,anitalimon,3,128.95294956126574
1435,mcasanova,3,133.6637956798873
624,eliasflores,3,121.09611247893618
180,antoniojmp,3,141.96238110789403
183,apoloo1,3,157.8609053537756
1744,reasons-why,3,134.39327029357463
617,elgrancheche,3,130.01963329552683
614,eleontheon20,3,135.50373720537164
1233,lamdo2018,3,140.47339055343826
417,cortoypreciso,3,147.1551900010382
1424,materialprivao,3,144.3567385358717
593,edgarcorrea,3,121.81485312515855
202,arquiatra,3,151.93036691929856
412,coolk,3,132.7522304104023
2051,veneciadulcinea,3,133.56329295123982
217,asyriz7,3,136.99737252067607
583,dulcej,3,132.54862125598595
416,cortes4g,3,153.91164648339466
1239,laudeuruguay,3,131.3101701981556
2005,toscano,3,121.32098650863439
2122,wolfenlord,3,175.56545533100973
1053,jhessg20,3,123.93995569219871
1089,jorgecho,3,141.8742310326639
2107,wilfreehandarts,3,134.05545310395945
1085,jonataneliu,3,133.17199763734135
443,cuarzo05,3,140.7794821957488
1130,josxi,3,132.22009457417101
314,carlitoff,3,144.54084022271053
1132,jota.gif,3,130.15576202097088
484,danyy,3,135.86206378772297
482,danvel,3,135.97321679245732
479,daniirdgz,3,138.0744732476441
2029,untapentuoreja,3,141.39911992706635
321,carlosd14,3,141.45324869503793
2069,victhor,3,128.38022142236758
326,carmenalicia,3,135.40074924610985
471,danielbg,3,128.3666353735032
1777,robertonavs,3,152.31984057844522
1762,rhinaluisa,3,135.2584018516052
466,daniel-irala,3,140.0772317991405
465,daniconejito,3,146.39367815125323
1268,lilirasta,3,134.81965274985131
1158,juliojose,3,137.90381074185586
1269,lilttlejoel,3,141.15046893949636
1273,lisbeth,3,144.47854857359522
2072,victoriadimeco,3,131.96849523487407
348,cecirod1218,3,169.5218475417463
2077,vida20,3,134.52619216916727
1768,richi0927,3,143.79079485500893
1766,richardbmx,3,134.85560744396534
311,carlaro,3,140.65832761670526
1126,josue07,3,181.48187192211674
2039,valeriapq,3,134.53188941250238
282,brendapenalver,3,139.96445888635486
263,biofibromialgia,3,166.05128801732536
2006,toxichan,3,186.19201602214667
1167,juvemi46,3,125.84174812326856
538,diegosoto13,3,130.46777322146625
273,bobtorres,3,136.1378242958909
533,dianita,3,136.7779664915289
1350,malenapechi,3,171.18381718342278
277,bravofenix,3,116.73457810053614
1101,jose27117,3,136.3329059336453
1102,joseacabrerav,3,155.57394815727088
1699,proyectox,3,127.43561925413104
283,brendavanessa17,3,171.23136050154844
1123,josevbc,3,135.75200617468724
378,christian94,3,134.32951764895574
372,chicabibliofila,3,132.83205166066818
1702,psicoluigi,3,132.77152418615537
1704,psychocolors,3,134.70848091858056
1188,katiuska,3,143.66914571902274
1329,lyon89,3,141.8561662222273
1328,lynxorionis26,3,138.34897740388266
1761,reysolis,3,137.15662008289706
1706,purapapita,3,133.94391341178823
1665,pharesim,3,206.52605012332774
1263,leydimarm,3,143.65915054379502
497,davidgalo,3,137.0370801989386
2054,venezuelanews,3,140.57110865825712
1004,jayoxaju,3,139.73590148686355
1928,steemalf,3,172.905567319757
63,alejcs,3,118.41599196728595
1537,namra,3,147.22971616328755
1534,naiyarit,3,132.0335196278512
918,holadeivi,3,151.0838048327604
740,fotosdenada,3,168.0565131118375
88,alfredozofio,3,166.3160139155223
924,hql2016,3,175.8986343858369
1861,selibre,3,132.08280187283037
89,algarcia,3,137.10283291443395
1646,patyprado,3,131.7586787052332
725,feuerbolt,3,141.07704317503868
934,iamphysical,3,135.41143904005554
719,ferjart,3,144.38842999173238
1505,monoc,3,139.19032981977324
1504,monicaeqj,3,133.9474337872492
1502,monbri,3,141.79601886519578
2161,ymmerehg,3,134.60808904213468
2159,ymaru06,3,131.9037478890833
1853,sdeliz01,3,133.43724137805663
696,fabiandct,3,134.10432043036735
1495,mlaura,3,129.35802129467982
1951,swsmexico,3,131.25528159665038
1494,mjtonks,3,132.25056684620682
1850,scarfx,3,138.13944597895824
1849,sayury,3,137.64532911840215
958,isabellavado,3,141.59118130591816
1848,saymonsy,3,138.5170488578162
905,hermes1666,3,136.79515188783722
902,hennifer,3,134.00034849851636
1491,missaelcastillo,3,164.70741639348788
1544,nedred,3,141.34642122459186
1609,oriannic,3,129.753790823803
1608,orianaarmand,3,160.6735598697326
2198,zulma,3,136.46521543754045
824,gersson,3,137.02258423682827
1619,oscarvielma,3,131.74968838233792
821,germangv-53,3,132.4503743853751
1620,osita21,3,135.2080003243129
818,gerardorangel,3,161.2035787122554
857,gsusgama,3,138.51923673828347
808,generausd,3,139.05653537228915
1908,sorn1992,3,137.509947265885
1584,nuskyaa,3,129.399224191746
800,gc6,3,160.22404590374475
798,gatakata,3,137.30974663408114
1579,norihany,3,137.6363666534404
789,gabypenoth,3,134.20427947634602
1915,spainman,3,152.1709164957919
1882,silvacarlos,3,127.66446971698551
875,hadro,3,157.44996583243818
39,ailynvilla1,3,138.47994456508167
777,gabriela7816,3,134.94182428110733
1566,nicomax,3,148.92567881284802
44,alarconr22.arte,3,137.74898460390074
50,albertoyago,3,147.51561808129208
1554,neof2017,3,142.15938236763384
55,aledelmundo,3,172.75046574749268
1547,nekodificador,3,136.1965390847147
682,eternoinfinito,3,136.61933109615939
2170,yorgssss,3,139.48015945082642
131,andreaods,3,127.04312513616107
978,jaime14,3,125.97747289261147
1969,teranmonzon,3,134.01910564274576
999,javigmateo,3,136.88124337846472
2148,yennifer,3,136.48364294377154
667,erikaortiz,3,130.21641088391772
648,empiza,3,129.54582077611175
991,javer04,3,156.1135518917905
1470,mig28,3,141.7949323604422
653,enjoy-life,3,133.32024474251085
661,enriquerodriguez,3,138.4898027585699
151,angelc17,3,128.39226273919422
1457,merryslamb,3,150.11266471932947
980,jaimewilliam,3,157.72198888339975
1966,tegalery,3,122.40842905498751
1839,sarantopoulou,3,153.53602409707486
673,ernest17,3,144.66541017229576
153,angelicafernande,3,133.05262138872672
679,esteban.ruiz1983,3,157.02896136990046
1965,tedbelieve,3,126.63979190312844
1575,noeno,2,92.17289730060864
1577,nomads,2,103.93262066313139
187,ardentia,2,85.3721598401363
1572,nior,2,83.83893358636402
184,arabarea,2,82.96738935859537
1265,liber.prieto,2,95.61513134537424
367,charlesex,2,83.88152361172973
1460,metalman,2,117.26246247180228
1627,ovweedb,2,88.28351147818915
399,cocinaconvero,2,99.61270545036862
2070,victorcaro,2,90.6162286753424
2071,victordisa,2,84.18411512165076
1285,loleli29,2,88.6692037267834
2078,vidadiamante,2,84.14298856116545
1634,pakko,2,87.26565368060793
143,andresmdoria,2,88.08933899822944
48,albertoarteaga,2,85.98909070204309
1632,pacoj26,2,87.69264030201447
1281,lizbetcontreras,2,84.42202279130575
359,cesarrodulfo,2,86.94949565293226
1562,nicocp1,2,85.47492719684243
148,ang66014,2,84.6536638480897
1565,nicolasfc,2,87.60002251722156
191,arelyz,2,91.24195955399506
1570,niichan,2,74.29364796514128
33,afrog,2,131.76342326421258
1461,mexresorts,2,119.40852210601963
368,charliegartor,2,78.62342706349224
1489,mircan,2,83.68425444578486
2182,z80,2,81.1676021348045
1442,melanyariadna,2,93.79270506838787
2059,veroa,2,93.96774336622832
12,acrossourworld,2,89.37470290580296
2193,zracs5,2,82.98459358649592
2194,zuk0,2,86.54920923135575
394,claucollision,2,93.7594659763094
1605,orbital753,2,88.7169139259604
3,abastarr,2,81.91248901993802
1240,laurabarrera,2,89.64680991040885
1666,phderoes,2,80.12839185677174
1231,lagudome1,2,72.22930906317129
2139,yaslinc28,2,83.75483262239524
1610,orimaldonado,2,85.70251259851585
1230,lagom,2,94.52036630101688
1611,orlando1994,2,83.72584943549737
164,angtoral,2,84.96418091216498
1596,omar171,2,83.47828877293068
1431,maxmilan878,2,102.86674094463052
1589,oendertuerk,2,126.86430979531141
369,chefelite,2,81.8111084572711
195,ariannysgarcia,2,79.56230322145387
1456,merolandia,2,81.90450582692603
2065,vicjac3016,2,89.74618993098795
176,antonellacoello,2,79.60851265874194
1588,odic3o1,2,86.85329070373257
1732,ramiroldu,2,87.00484028347813
1241,lauraesfeliz,2,87.80994824631097
384,chuchu-cordova,2,91.96454137677435
2189,zlatanspielberg,2,91.27151789026982
2190,zonataichi,2,87.04961872340951
1592,okutavio,2,109.74348708891085
1244,laurelyleal,2,87.57696680901532
1667,phillips93,2,86.36172582091291
54,aleconnecting,2,85.5275401384732
337,cassiopeia8688,2,123.79418723185742
1286,loly,2,86.62842703969187
288,budabrain,2,81.66779381682733
127,anatpenoth,2,81.732977804044
267,bitsviajeros,2,96.4056281578986
268,blancokarl,2,88.56321503605656
1356,mamawalys,2,83.48732852292724
1506,monoindustrias,2,86.0148267311665
1507,moralesgabriel,2,83.89520177533626
130,andreadepinho,2,109.71832457034535
96,alondratzin,2,83.06525915301006
1509,morghulz,2,89.91489660531249
1406,marjorie16,2,88.47075563398789
1512,mortysanchez,2,88.41240723657077
1515,mrdobleu,2,85.0280303537422
1339,magdiel26,2,80.58385398493533
225,aurazusanli,2,87.60185134731913
287,brokenlip,2,83.30535627137414
265,bitcoindolarvzla,2,87.42219484242568
2162,yoanysteresa,2,83.73994014714648
1675,pips,2,87.97702797579325
2110,williamjose,2,79.76145134406465
116,anabanana,2,84.25663522911003
1486,minkaceci,2,86.69030305624949
1382,mariachacon,2,83.53561688931563
1685,pololi,2,82.7143592702694
1376,maria-alejandra,2,86.81072811771932
1392,mariapatry,2,85.5872198329024
1485,mineonline,2,84.3763835808837
100,alunar34,2,85.43643894460575
1484,milkabustamante,2,85.66157546518463
235,ayusor,2,110.97974900377386
117,anabel23,2,90.44656276368991
2154,yetxuni,2,90.92169110536324
262,bikeclub,2,87.71412734338529
1479,mila-escobar85,2,82.67506009310998
223,audris,2,85.89635192209596
222,atriz,2,87.48897248092987
1548,nelbar2,2,83.56110840693836
85,alfonsohenao97,2,89.31523513732958
2088,vladialex6,2,89.50788070956332
2087,vivianalucio,2,91.56196494569059
1305,luisangela,2,88.7842338535796
1473,miguelaren,2,81.82749197114629
1543,nazaretprime,2,87.19517557003184
1303,luis.alex,2,87.49925657292087
196,arii-zetierf,2,90.77266980882524
60,alejandrazzo,2,85.71701904513242
1297,lucasalexander,2,88.55236941365655
2083,vinci2016,2,92.14721375338524
335,casiquect,2,89.74399659196533
1387,marian0,2,95.20342016977267
1422,masicampbell,2,95.52826135596854
341,catira111,2,88.22581316989326
343,ccomes,2,89.97109738074244
64,alejo,2,75.32013324346082
2173,yoselynerm96,2,87.78905049190976
1539,nanowins77,2,88.62710305372497
1529,nachoflores,2,83.50381279339683
2126,wushubar,2,86.92683933573787
296,callmeanto,2,90.78794195823372
1444,melgarcia,2,82.06476089620648
1528,myzik,2,91.80024133259292
298,camilacobo,2,89.31221271404263
1712,quantumdragon,2,82.70419119348077
81,alexiz94,2,90.29219546961414
66,aleksdarez,2,85.98064054542311
1313,luispeluffo,2,84.8082171748888
75,alexanderlara,2,100.42579427792842
72,aleturen,2,114.94801199850104
214,asking00,2,88.96686261127053
1416,mary43,2,87.02502923159963
1309,luiskrupaz,2,85.54138161057568
1896,skynov,2,89.70474784943366
1223,kryptoland,2,90.41157722538892
1134,jsock,2,116.08574309788057
884,happyphoenix,2,122.44559976791851
596,ednaluna,2,89.64572791076807
761,freiheit50,2,136.49151417766743
504,dayramsazahara,2,89.0320568837746
1115,josemartinpiano,2,91.88354267142734
505,dayrie,2,96.08576524352031
1113,joselimar,2,85.93764831073545
1984,thelastpoet,2,84.63823201600673
2019,typeautoer,2,129.41822349250555
756,frantorr,2,85.34565049740311
518,dergolemrock,2,89.95422975978835
1038,jesusldpz,2,88.8150009708747
906,hernanjosegb,2,88.73147758082689
907,herpor,2,103.93343278078814
1846,saultormo,2,92.0439926203639
521,desocrates,2,112.16335427996589
764,frikiguru,2,90.19317812429651
598,eduardourbina,2,89.72807097247045
765,frmjar,2,87.11387442270598
618,elguarodigital,2,86.85096969854627
1876,shamara,2,83.49827458833991
1022,jenniferdosreis,2,89.55266806118343
773,gaboramosvnzl,2,74.91320311686206
1070,joanagarces,2,85.70525157419723
619,elguayanes,2,85.30262246916118
486,darega03,2,97.36494483046675
489,darkysasha,2,88.0023599399498
604,eilin,2,97.99839502880383
492,daverfa,2,89.02268352948653
889,haydeearte,2,89.39504239554063
890,hctg85,2,83.40819004573785
1921,srmorales97,2,89.91855802306651
605,el-chucky,2,88.09751692812767
971,ivymalifred,2,87.31088254499525
1104,josedariocamacho,2,82.17862262421278
589,ecuageek,2,94.51488434672865
1959,tamara363,2,84.57997922727222
951,inti,2,105.86020175645729
1807,rosz,2,88.72537912773365
1851,scimitar,2,85.8733711447822
1815,ruthmarval,2,88.5738730800181
933,iaberius,2,85.81500166135521
689,exitosa07,2,86.4013701062839
1062,jim.ducuara,2,87.8573216977739
709,fatimadsousa,2,89.92760751230281
1059,jhuliannavrp,2,88.54450640361682
940,ignaciobastos,2,89.6255847804735
565,donc,2,88.98076203425506
704,familia,2,78.80237554187067
546,dinocreative,2,84.76734226545676
563,domidoms,2,97.39471976842034
1074,joel1220,2,88.28466760019515
1081,jojotorn,2,86.10202811066719
1860,selected,2,99.4315573674547
1042,jesuszuliano,2,88.07387043826131
1050,jggarcia,2,85.26386614492202
582,duemmys,2,85.10985030634009
1048,jga,2,104.47071803674012
1933,steemito,2,110.76167053321063
1934,steemsports,2,157.02908653653253
1863,semre,2,107.56955580772734
1991,ticopurelife,2,95.5585255411045
736,fnux,2,94.06170929429987
1058,jhoselynecsolfob,2,83.36746309826466
1095,jorsorio,2,89.16401299653506
572,douglas46,2,86.06773716214269
926,hugo.exe,2,91.91287895477438
570,dosbosnivianos,2,86.6496638780392
1816,rvag5,2,92.17528908852844
1086,jons0318,2,86.62124089476453
474,danielsandoval,2,89.9521023915893
698,fabiluch,2,82.04142804899371
1185,kat014,2,81.87198491594592
1172,kal-el,2,98.07385544910017
1763,ricardoangulove,2,83.47696636426156
444,cuatroletras,2,80.8350653892524
985,janeladyg,2,88.72838632097785
837,glosarlo,2,113.3256612322063
438,cruz66,2,85.8463773349105
1836,sarahjireth,2,87.40248851901049
1887,siragrays,2,107.31639986027307
882,hansikhouse,2,140.4855200383109
651,endrina,2,85.96929459742603
854,greylml,2,88.20375589488327
1190,kaw,2,86.2805943118612
1191,kay-japan,2,91.27966211974243
1192,kayevir,2,86.82777945769092
638,emibach,2,86.12609961655247
1002,javivasv,2,86.3807395246701
1750,rek2,2,86.95641363753487
820,germanenlahuerta,2,88.90489331291869
1751,remarxtin,2,90.27620809008639
840,gonzalo.ruiz,2,87.84188000700144
425,criptexc,2,86.58261310121526
650,encontactove,2,91.77591883902849
848,gpwar,2,84.55105211306235
997,javiermartin,2,84.98957431928179
847,gpieromusic,2,87.52585919318588
823,germarys,2,78.64735963237172
1201,keniacarolina,2,86.67810746496482
825,gerwinallen,2,83.42349852505805
1901,sofijs,2,84.44803713630014
842,gonzo412,2,86.63401049278957
1898,smanuels,2,86.87716720796271
1006,jboujokm,2,77.03751818571499
657,enrikeprez,2,102.80870926298067
467,daniel.dalo,2,116.85996428186974
1020,jellyfishdonut,2,99.18233093599176
1842,sartigas16,2,81.20645673039516
1145,juanmiguelsalas,2,136.96931091953536
469,danielakreher,2,84.83539827695793
1147,juannaranjo,2,85.81265227634131
1224,kukuruxo,2,84.06394998952254
779,gabrielailustra,2,88.67105531732923
784,gabrielm07,2,88.56172426257746
627,elisablogs,2,109.96070322814325
1833,sandri,2,86.41669897045705
1015,jeha7,2,85.23836596066951
1778,robertor,2,91.76185901136205
1014,jeff-kubitz,2,133.68848241236043
787,gabyen3d,2,96.83665302065029
872,habanamaria,2,89.63833129780608
1841,saroft,2,81.47154199530999
630,elkrat14,2,87.84268655102258
454,cybermedios.org,2,96.73213380996327
455,cyclope,2,115.97745151888807
1973,teslavdj,2,86.35918419167149
456,cynbedthia,2,108.12756697888406
632,elprofe62,2,81.84025650450317
463,danart,2,84.49407861388192
1203,kerlysm,2,95.92066669087384
869,guzmanmiguel,2,92.446769331573
1220,kmartinez,2,94.01247064214459
459,daiel,2,99.57213628144203
2160,ymbher,1,42.586419795831986
1835,sanovi,1,40.98944624550303
2145,yelica,1,39.309811184683625
1854,sebas04,1,42.99795826725682
1855,sebasgomezp17,1,45.9753417068636
1657,pepemartinez,1,39.42694803634912
1963,tcpaikano,1,49.09669253333945
1956,tag96,1,40.19009350105796
1837,sarai18,1,39.15269141679531
2150,yennimaita92,1,41.534762903619395
1844,sary.nee,1,38.94659449484787
2153,yetssym,1,43.01699904801667
1655,pemarty,1,39.57793549081778
1964,tecniautojose,1,41.31346557251007
1845,saulcord,1,43.00287869491116
1960,tamgo,1,40.1347335320679
1957,takeone,1,45.248039184699365
1958,takkeda,1,41.70004453401589
1652,pedrof,1,41.23599737749042
1847,savalov,1,39.17607775114085
1656,pepealgo,1,39.647389573076154
2155,yikita,1,39.361833589884796
2146,yellowkersie,1,39.96268688444421
1742,rccc,1,50.76293121531674
1932,steemita,1,44.910521165613034
1856,sebastian1903,1,37.763105063823716
1624,otitrader,1,47.680523712538886
1913,soypaezluis,1,38.303509974496976
1914,soysam,1,40.984821731684676
1626,oucan,1,44.4329418799156
1916,spanish-trail,1,65.46299889991714
1881,silkverg,1,50.30362479510373
2180,yurodidit,1,42.132955622398
1878,sicomunity,1,41.49259029756888
1628,ozzy-vega,1,62.10544525922876
2179,yumaramera,1,43.36583353856818
1877,share2win,1,39.53323533675214
1631,pacho,1,37.32843021405955
1875,shadyjesus,1,41.18601595464065
2177,yulianth,1,39.34758630008551
1920,spookyash,1,41.125110282643675
2176,yuhjtman,1,54.52535979231297
2183,zaidaesteves,1,42.28991301566093
1909,soundlegion,1,68.8991580913995
1650,peacebuilder,1,42.58041211403338
2185,zelig,1,42.988651751346865
2199,zuni,1,42.679805953426694
1895,skyblazer,1,45.79405532084719
1899,smithyan,1,40.564654167429595
1900,sniper2017,1,39.31945488766583
1892,sk8music,1,45.82795916065456
2196,zulexi,1,39.08990165135771
2195,zulayita,1,38.57843412091532
1889,sirwinchester,1,75.1930892102985
1621,osmailyn,1,38.91381451507118
2191,zorita,1,36.8652840840075
1903,soldadodhojalata,1,40.238144759864625
1905,solisghersi,1,41.699524614545695
1614,oroncio,1,41.480639182529444
2188,zeyove,1,43.2348931285439
2187,zenmind,1,38.837539906821405
1874,shadowmystjfh,1,41.22903431932218
1922,srtatass,1,35.46793636157385
1923,ssanthiago,1,42.98318825510535
2175,yuburi,1,39.17524221329957
1938,stefanycastillo,1,41.06871899015667
1644,pattycosplayer,1,62.58893990366285
2167,yolmar18,1,38.6551359511447
2166,yoile,1,47.65908255300374
1939,stellabelle,1,75.46081990279043
1940,stevenbradley,1,39.43518641350663
1647,paul.allen,1,44.6234836915113
2164,yohana,1,39.96023318264636
2163,yoenelmundo,1,25.0
1649,pcbuilds,1,35.396806852837045
1859,seisges,1,64.13771233092521
1942,stonesteem,1,47.61262592390432
1858,sebaviegas,1,60.044527188003386
1857,sebastian666,1,41.03766044175116
1949,sutarin,1,45.41098412226282
2169,yonglerosales,1,41.320362041823984
1642,pati,1,39.459390395741366
1641,pastrane,1,51.92218879517368
1930,steemit-life,1,66.4679556032849
1925,stardustfreckles,1,38.961118713792374
1872,seyacat,1,45.3138654189777
1926,starscat,1,41.74039480463958
1927,starttoday,1,42.78336704532501
1870,serlanvet,1,45.868167135469335
1929,steembike,1,49.638998324259944
1931,steemit-polska,1,56.07175578286014
1935,steemtech,1,35.871951442898094
1640,paperbackwriter,1,54.033214855335544
2142,yeiber,1,38.84551438114424
1867,sergioortiz,1,40.250930560683045
1866,sergio215,1,40.5368364590355
1865,sergio04,1,46.51945842326725
2171,yoring223,1,60.84562232052616
2143,yeideavila,1,40.61415605858697
1670,photopoetry,1,34.806200840694046
1967,teo,1,55.186041571955855
1790,rolynikita,1,37.65865439694625
1789,rojo13,1,41.317134857067785
2026,unicornprincese,1,39.0088663074979
1785,rogeliogt99,1,38.36300141593492
2027,unknowngirl,1,40.425194497898886
2030,urbandancegirl,1,53.59367822184001
1715,quigua,1,50.361934783497844
2031,valbra,1,39.47588918836114
1716,quincy87,1,50.95469233306929
2086,vivasjonathan,1,40.27372592659371
1782,roelandp,1,71.57188026459731
1718,rafagonzalez,1,40.76186871766278
1719,rafamenar,1,37.82504112829494
1781,rociolala,1,44.515708555080806
2082,villejessi,1,42.69241100318459
1779,robinsonfuentes1,1,37.907410039875714
1713,quecomer,1,39.01169373899707
1711,qhaltpal,1,66.2388447897683
1721,ragaflo,1,42.90763689453527
2090,voronoi,1,69.2840084838886
1701,psicodeli-k,1,40.71342165703206
1797,rosasan,1,39.89725646018864
2098,watani,1,25.0
1796,rosanny,1,39.220742505429584
2097,wasgyo,1,55.96429503341349
1794,roosegr,1,51.36629730542228
2025,unicornia,1,41.74541347858241
2095,warever,1,43.85432785074633
1707,purplenani,1,39.81531773374995
1708,putignanoespe,1,36.41764890592398
1792,romero22,1,41.61323015975711
2094,walner,1,40.3256181787323
2092,vpervye1,1,50.837153073751196
1709,pyrowngs,1,62.71528656967057
1710,qagiri,1,58.20445536644428
2079,vieillevoix,1,40.505301870289344
2033,valenserra23,1,41.75167136312518
2014,trituratusmiedos,1,35.290088397307855
1758,reyes007,1,42.47984446896005
1756,revostrike,1,61.86529864494864
1734,rarupattri,1,42.01732006222353
2060,veronica83,1,48.70267737842178
1735,rase,1,41.53036760521702
