,authorName,count,reputation
21804,xpilar,146,8989.05267201734
17590,scooter77,146,9216.978847039063
3319,carlos-cabeza,146,9892.795431483746
21464,webdeals,146,9963.13264997753
8083,hanshotfirst,145,10712.109990189652
18774,steemerhrn,145,8001.2098626407
6472,exhige,145,8285.320720836855
17965,shortcut,145,10116.621065708643
2897,brainer,145,7417.742369553806
783,allasyummyfood,145,10473.390694152135
7212,furious-one,145,9324.043625302667
18208,skyleap,145,9058.514352965643
14492,nobrainer,144,6939.30034147402
11085,kralizec,143,9430.969899231492
10973,klye,143,10341.79731797362
3826,clayboyn,143,9500.69491431927
22175,zararina,143,8862.541810640061
6450,eveuncovered,142,9555.599188696737
21706,world-travel-pro,142,8828.869856104988
12756,mauriciovite,142,9165.664444323
1022,anacristinasilva,141,8456.345893467811
13531,moonleesteem,141,8115.81900514274
7128,frida.kahlo,140,8832.66443972124
8578,howtostartablog,140,8766.74775924866
11129,krustykrab,140,6990.630491914366
11186,kuroneko,139,8458.481334790844
12564,marpa,139,8448.618716598858
18576,spongeb0b,138,6600.214792478977
19368,swedishdragon,138,7585.166813942512
13522,moon32walker,138,9739.323322399603
4296,cryptoctopus,137,10019.034700041802
21628,winstonwolfe,137,9655.41954892851
13148,miho,137,8396.417153620072
360,afrog,137,9025.407971852566
18068,simon.bolivar,136,8738.878929941757
7778,goya,136,8541.554926931754
15661,poeticsnake,136,9303.710999538012
18602,squidward,136,6760.794607923433
21049,velazquez,135,8476.567752659312
8624,hundreddays,135,6358.968221994164
19385,sweetpea,135,8450.053452152331
15046,overkillcoin,135,8530.486234623902
3565,charlesx,134,8231.015760329128
15855,progressivechef,134,8719.935572986267
16023,quinneaker,134,9320.528644711932
2172,battleaxe,133,8539.652981984696
5915,ekavieka,133,7881.096860531061
20267,timsaid,133,9699.925167410569
12022,luisucv34,133,9177.123983893898
5543,drago18121996,132,8094.460149407783
8293,helene,131,9338.293216247406
5145,dexpartacus,131,7596.952579854445
5476,dontstopmenow,131,8266.937416661804
8966,inkedandsexy,130,7485.086822983726
12571,marsella-2017,130,7846.353428053344
15155,paolobeneforti,129,8834.346522631615
16815,rocksg,128,8162.768937834573
17738,serkagan,128,7342.655376581983
1932,awgbibb,128,8873.485256737837
16125,rahul.stan,127,7804.091122125937
1226,aniestudio,127,8329.918119269443
19956,thegoldencookie,127,8657.84462485714
20683,tuck-fheman,127,9425.593220433766
21274,vm2904,126,7959.4371344854735
11857,loreennaa,126,7986.868085733991
5618,drifter1,126,7799.335177343764
63,abduhawab,126,7815.906863165387
15794,preparedwombat,126,7450.932419149909
7662,gmuxx,126,8054.637527734221
17098,rvgenaille,126,7248.483278422877
15624,platinum-blue,125,8397.282441515019
19307,surfermarly,125,8955.85076153107
3028,brothermic,125,7845.617563203355
13564,moromaro,125,7495.333153011378
316,adsactly,125,8910.689962121
8565,hotrix,124,6641.840234644006
11775,lizanomadsoul,124,7837.565349694126
5417,doitvoluntarily,124,9374.053911790426
1869,ausbitbank,124,8940.533804596773
18478,soyjoseluis,124,8350.896471472
3332,carlosd15,124,7830.3919800009535
7205,funnyman,123,8522.847035306739
1968,ayijufridar,123,7552.040729239056
17625,sdwahine,122,6295.484346663474
22174,zaragast,122,7590.999837974641
7264,gabox,121,7440.177055996129
21419,wartrapa,121,8230.851243127492
1307,anomadsoul,121,7796.0240184109525
18982,steemwart,121,7327.735618817033
14568,noticias,121,7137.670316185771
9345,jaki01,120,8258.406120494734
2745,blueorgy,119,8061.421115786308
18376,soldier,118,8120.62007859243
8118,happyphoenix,118,7223.523969714518
1139,andrianna,118,8154.676341032064
21107,vhinz88,118,6100.9829583389765
8622,humoalex,118,6795.894936154806
17548,scaredycatguide,117,7964.829582947833
4008,contentjunkie,117,8214.317072654316
8827,illuminatus,117,7129.770971396869
20646,trumpman,117,7505.7020460633785
5360,djynn,116,6813.15366443368
20937,vajola,116,6929.355671347239
10113,joseph1956,116,6804.446216729192
8570,how2steemit,116,6126.0858339008555
3838,clevercreator,116,6690.299096158082
13864,mweich,116,7630.111673542627
11644,liliana.duarte,116,7817.601092128006
4977,deemarshall,115,6332.901159827476
5268,dim753,115,6198.917035945129
9084,irfanullah,115,6609.836289842092
5999,eliel,115,6850.88514287831
6828,firepower,114,8040.177434313648
15915,ptcuber,114,6168.176632774756
16385,rebelstar,114,6188.462810098258
4731,danyelk,113,7157.488847855964
13680,mrs.steemit,113,7742.726653127402
1622,arthestically,113,6471.999121131168
15693,pollux.one,113,7615.703836743136
13396,mobbs,113,7203.321105118942
4885,dber,112,7259.803287778333
17087,ruth-girl,112,7179.761549710078
14773,oldstone,112,8032.83942461507
5727,dwinblood,111,8098.741102962878
14515,nolasco,111,6512.918044277768
16683,rismanrachman,111,6552.640643650283
8495,holbein81,110,6450.7793282289995
13987,nairamallam,110,5565.736114986866
17794,shadowspub,110,7275.294724887599
20798,ultraseven,110,6544.24476284568
14775,oldtimer,110,7400.8808800118395
15660,poetarojo,109,6423.318676828983
20509,trans-juanmi,109,6777.717609625815
12075,luzcypher,109,7983.897102300685
17532,saywha,109,6697.216367477745
12709,matrixdweller,109,2725.0
10185,joythewanderer,109,7505.344648201276
1973,aymenz,109,6850.301450219176
4477,curie,109,8205.120081267172
14508,noganoo,109,2725.0
14230,neoxian,109,7435.62582827277
8108,happyharmonymay,108,6937.223285996154
20009,themagus,108,7307.713403714756
1466,arckrai,108,6695.553572682039
6840,fishmon,108,6187.670820101315
12314,mammasitta,108,7433.497867833077
17327,samminator,108,6646.331033566892
15371,perennial,108,6327.730213765552
8167,harveyword,107,5897.334380065871
