,authorName,count,reputation
2208,donkeypong,70,5148.33020055521
6342,provenezuela,70,4078.819338534892
2636,faddat,70,4625.326733259511
8664,wandrnrose7,70,3952.1169467255
8130,thinknzombie,69,4070.4236010356885
6966,sauravrungta,69,5117.7262662339745
1963,dcfisher,68,3824.200428921734
4521,kyriacos,67,4757.007937296912
3871,jedau,66,4371.553030142752
3107,goldgoatsnguns,65,3822.2150274909795
2138,discordiant,65,3868.904033235357
5959,opheliafu,64,4788.278110557567
8708,whatageek,64,4361.2365161770995
7473,steemcleaners,64,4873.131222337746
6231,playfulfoodie,64,4332.688019223643
860,benjojo,64,4523.199438606086
3823,jasonstaggers,63,4010.7072008881687
6872,sakhone,63,3757.8495566216893
4690,lifeworship,63,4177.15166810072
3589,infovore,63,4544.064676477051
7523,steemitblog,63,4449.6243657925415
5442,mostly.nature,62,3621.6932735781943
675,aussiesteem,62,3558.6138782399094
444,animal-shelter,62,4074.3265572263726
8280,trafalgar,62,4166.999876645235
2613,exploretraveler,61,4395.955552677416
2616,exyle,61,4433.9940388832765
6983,scaredycatguide,61,4152.569928016349
8643,wakeupworldnews,61,3418.98623614452
3177,gringalicious,61,4522.4417214116875
1389,charlieshrem,61,4387.3423676495495
2180,docdelux,61,3736.4372853400578
2996,gbenga,60,3803.9295302094506
1858,dana-edwards,60,4424.1232355549055
2821,forexbrokr,60,3777.3973837537756
3877,jeff001,60,3178.2771111276325
3409,honeybee,60,4056.5096077780713
7697,stresskiller,59,3390.1904409578233
7753,surpassinggoogle,59,4088.763584178719
5703,newsagg,58,3303.6628175689084
2029,denmarkguy,58,3986.864437440668
6081,paulag,58,3739.858073746118
994,blakemiles84,58,3905.004311796544
2603,ewkaw,58,3474.4244409283956
2587,everittdmickey,57,4135.725152184253
8872,yehey,57,3272.3016155159985
125,afifa,57,3360.563347095575
7852,tattoodjay,57,3526.560936158957
4876,ma1neevent,57,3414.3024135080777
6554,reddust,57,3969.77135097979
5683,nepd,57,3761.432436405541
6119,penguinpablo,56,4024.6390599625306
7267,slowwalker,56,4094.7471335723094
3112,gomeravibz,56,3559.6488534340792
950,bitcoiner,56,3639.626020358427
2746,fisteganos,56,3728.181867552875
3463,hypexals-spiral,56,3387.2134681098605
4654,lexiconical,55,3836.7622248055013
5137,mazzle,55,3014.129963883384
2446,elyaque,55,3869.03291035038
1516,clayop,55,3980.664057407778
1805,cycling-goldfish,55,3032.001061484291
7750,surfermarly,54,3868.927519127822
1166,brumest,54,3288.8401701899757
3821,jasonrussell,54,3564.834834628285
4936,malicered,54,3268.573233384946
3198,guiltyparties,53,3161.177591849938
1909,darthnava,53,3602.499981405366
6129,personz,53,3460.94656502335
7780,swelker101,52,3104.9245164144886
3607,inquiringtimes,52,3241.3712240568375
3739,jackpot,52,2771.2846836416384
2832,fraenk,52,3083.528350218198
2734,firepower,51,3596.9197151221624
6459,ramengirl,51,3615.36142617062
29,abh12345,51,3382.4294464774343
3307,heart-to-heart,50,3239.3096921250126
5947,ontofractal,50,3371.382533851777
6485,ratticus,50,2796.380846213642
1604,contentjunkie,50,3509.1248491357824
8286,transisto,50,3403.3026826533032
7796,sykochica,50,3514.6305500740305
2021,demotruk,49,3224.7195385135847
4253,karensuestudios,49,3305.9972723310857
5309,mimy,49,2932.962118035414
2264,dreemit,49,3428.2017072591634
2993,gavvet,48,3708.282030763057
2800,followbtcnews,48,3087.9868441769418
4070,joseph,48,3520.8808101172453
2314,dwongch,48,2688.429103059067
1504,clarityofsignal,48,2837.3232505742344
765,ballinconscious,48,3159.544237706327
8750,winstonwolfe,48,3382.9207178727625
5192,mericanhomestead,48,3077.861263233926
2319,dylansaccoccio,48,2934.4885246775575
6726,rodeo670,48,2829.519835257458
4507,kus-knee,47,3388.457376190175
4950,mandireiserra,47,3102.0121116900086
6896,samstonehill,47,3345.5686942082825
5568,mynameisbrian,47,3450.634181337017
383,andrarchy,47,3313.7120257170254
6935,sarahabed,47,2813.6530872201115
1457,chrismiller,46,2406.743925552139
2695,felixxx,46,3062.400581549382
651,atnicholson,46,2365.2327394487534
8641,wakeupnd,45,2996.17010331751
1037,blueorgy,45,3048.4365563897804
6257,polichick,45,2417.198030903605
915,bigdizzle91,44,2628.5161016210573
7548,steemitworldmap,44,2554.2330090412656
6124,perceptualflaws,44,2689.3410721900404
6438,rahul.stan,44,2703.7796013664665
7298,sneak,44,2855.0185491412417
7757,susanne,44,3076.9344573515286
2385,ejemai,44,2976.7724644748146
2932,g-dubs,44,2823.1233935533323
7600,steemtruth,44,2924.307148949675
7692,strawhat,44,2790.083930495197
8462,uwelang,43,3046.9254810155385
6503,raymondspeaks,43,2810.6758950233593
6628,rhondak,43,2653.7975047408536
6239,plushzilla,43,2285.5827925684134
8838,xzibit,43,1075.0
735,b0y2k,43,3130.5695546182797
5864,ogochukwu,43,2823.058643752972
8431,underground,42,2323.0141453459496
4974,marcfrvncis,42,2136.8530901483205
2921,future24,42,2997.0090107020105
887,betterthanhome,42,2389.3865841956817
6918,sandstorm,42,2723.7634235444266
8672,watch-chronolog,42,2358.707853851865
7092,shadowspub,42,2777.8398040479924
5838,oaldamster,42,2840.0190342009782
5286,mikepm74,42,2613.3793850979914
3066,gizmosia,41,2371.658563313253
462,anomadsoul,41,2641.1164476165713
3087,gniksivart,41,2324.2048540614537
1587,complexring,41,2795.0691437336764
3775,jamesc,41,2491.7180847565423
410,anduweb,40,2459.2629899440612
4338,kerlund74,40,2094.673598578761
5059,maryfavour,40,2518.0915985744587
6597,rerez,40,2711.500945809405
1855,dan,40,2784.1121752821473
1566,coldsteem,40,2359.9132741609787
4567,larkenrose,40,2757.530105046474
7212,sirlunchthehost,40,2838.3809002064895
7074,sevinwilson,40,2498.715392188828
3255,hannahlicious,39,2297.4443268022246
1676,crimsonclad,39,2340.163242905948
8465,vachemorte,39,2331.759370891391
7320,solarguy,39,2639.839570071775
8087,theprophet0,39,2598.1533372296767
6149,pharesim,39,2684.8385198236297
612,ash,39,2795.056608196348
7388,spectrumecons,38,2373.2844009318487
3540,illuminatus,38,2314.784132127832
379,ancientmystique,38,2160.1054295427552
1936,davidmendel,38,1985.398277768365
2617,eyegasm,38,2103.273584922409
8711,whatsup,38,2616.9432956841883
1192,builderofcastles,37,2232.3365325152968
6331,progressivechef,37,2407.724995600396
4811,lucky.digger,37,1998.499963789626
7617,stefan.molyneux,37,2288.6991243763337
775,barbara-orenya,37,2267.487219120714
2353,edgarsart,37,2620.3998708639683
6892,samminator,37,2276.3415771659384
2051,destinysaid,37,2269.513711386316
6274,positivesteem,37,2378.2019029918633
358,anacristinasilva,37,2219.008877868124
8814,xeroc,36,2542.069275740358
7581,steemreports,36,2308.3117434728647
6710,robinhoodwhale,36,2259.0633213892124
5322,minismallholding,36,2073.857524823793
5020,marketreport,36,2464.8380332445
4726,little-peppers,36,2384.966995993263
5910,oluwatobiloba,36,2187.004530922932
5865,ogoowinner,36,2309.9112681841966
34,abit,36,2505.5532903682188
4178,justinashby,36,2153.7429790537726
3193,gtg,36,2341.631656285562
1622,corbettreport,36,2427.812502601209
2290,dswigle,35,1996.2235374146653
4908,magicmonk,35,2247.3212652041834
7177,silviabeneforti,35,2403.4546824061663
791,bat-junior,35,2086.501358287678
1703,crypt0,35,2528.3445114378546
3420,hope777,35,2099.9474473711657
2964,gamersclassified,35,2110.694248009902
7389,speda,35,1719.5180199872784
8687,webcoop,35,2181.3803040707617
70,activistpost,35,2088.1654029372307
1093,boxmining,35,2464.481205424374
5485,mrsquiggle,34,1865.0104762323317
4252,karenmckersie,34,2374.989032735439
3421,hopehuggs,34,2214.304062545548
8058,themarkymark,34,2189.536429042538
6772,rougebot,34,1828.0645165010535
6805,runridefly,34,2392.909310501815
1960,dbzfan4awhile,34,1958.263617358376
8452,urs,34,1906.0700626967107
5854,oendertuerk,33,2092.984407940851
2188,dogeking,33,1902.6578317804604
6346,prufarchy,33,2267.18591513108
6540,rebeccaryan,33,2242.1853926277445
6986,schattenjaeger,33,2310.1907550095007
8033,thehoneybee,33,1897.124884230437
1992,decentralizd,33,2052.830245825033
4411,kiwideb,33,2206.971952225304
2191,doghaus,33,1555.6446810935565
1670,creatr,33,2301.8254999085393
5789,noisy,33,2159.21715418717
8042,thekittygirl,33,1721.3466779088371
50,ace108,33,2386.3822677926228
69,activist-news,33,1680.4583008090078
4702,lily-da-vine,33,2395.728431331646
8220,tojukaka,33,2125.4127810314944
7862,team-leibniz,32,1999.2708152789055
328,amberyooper,32,1887.3953315760045
7950,the-alien,32,2337.688494816919
6330,profitgenerator,32,2192.104896722173
1320,cassidyandfranks,32,1979.638080953051
1892,danyelk,32,2026.8994967379722
3755,jagged,32,1682.0455392638546
7542,steemitqa,32,1947.2194720348075
3616,intelliguy,32,2141.8779323184312
501,anyx,32,2183.070865093571
4110,jrcornel,32,2422.2265210517207
3282,harrynewman,32,1753.8157467492565
94,ades,32,2003.9029790260956
7623,stell,32,800.0
1547,codydeeds,32,2119.0111969563745
8261,torico,32,1803.239479506335
4248,karenb54,32,2224.4082791042233
8662,wanderwithtwo,31,1775.0881717706752
500,anyagladys,31,1819.0970587470806
1664,creativesoul,31,1701.9655973936003
5936,onetree,31,2127.543121045079
1653,craig-grant,31,2347.4333028995643
3170,grey580,31,1867.8735343071519
908,bibek,31,1649.2712242941109
2774,flipstar,31,1962.5188006982503
6637,richardcrill,31,2084.11054929812
3000,gee-world,31,1791.6860410017891
1971,deadspace,31,2024.919089152828
5796,nonameslefttouse,31,2193.4522828549525
2687,feekayo,31,1756.2412890143294
746,bacchist,31,2149.545281091509
2459,ememovic,30,1832.0828780664478
4065,josediccus,30,1759.1230876378756
874,berniesanders,30,750.0
3978,jlufer,30,2189.2068261735308
4635,leoplaw,30,1897.2195967887544
7887,tecnosgirl,30,1868.6689004827429
2405,elementm,30,1776.4284736191375
7207,sircork,30,1821.59743787907
1872,danielsaori,30,1779.2650495759008
8257,topkpop,30,1739.1711815759381
7161,sift666,30,1913.5661623671788
1889,dante31,30,1730.4995303485357
1955,dber,30,1944.4392416259475
2436,ellievallie,30,1717.395870474776
919,bigpanda,30,1946.673324916331
4851,lunaticmoon,30,1514.7444832033748
2839,frankbacon,30,1825.2511278337727
4939,mallorcaman,30,1973.263435034307
8183,tinachung,30,1710.2127708124747
3383,hitmeasap,29,1928.1838135566563
7405,sportsncoffee,29,2070.491483060627
6327,proctologic,29,1784.8019176331159
476,anri-avgustino,29,1736.6100114677981
7958,the-future,29,1976.5123248995087
1019,blocktrades,29,2049.0650942728944
565,arsenal49,29,1764.0511876391847
6972,saywha,29,1781.8153999044448
7801,synesthesia,29,1672.6179028015024
889,bettykatty,29,1700.7429842023816
5608,nanzo-scoop,29,2090.960253574143
4693,ligayagardener,28,1571.0829517477796
1236,calaber24p,28,2068.426279592547
6529,reallygraceful,28,1680.599851967541
6509,razvanelulmarin,28,1961.3236153916719
7422,stabilowl,28,1643.3948978687527
809,beanz,28,1914.6836728459955
7626,stellarbelle,28,1423.068238110427
792,battleaxe,28,1797.7889833761888
2410,elenasteem,28,1768.7031970537416
7778,sweetsssj,28,2110.7611608236234
4103,jphenderson,28,1850.5710841781913
8757,wishmaiden,28,1672.5802841356758
1711,crypto-investor,28,1674.7517172079117
1399,cheech-oz,27,1369.8372016879737
6067,patelincho,27,1817.3636408505265
7671,stitchybitch,27,1576.3312121576741
3404,homeartpictures,27,1952.3275433244535
6645,rickie,27,1648.8709278868514
8438,uniwhisp,27,1667.8312094803289
5958,openparadigm,27,1462.3136360463675
2530,eric-boucher,27,1845.9220744476984
6120,pennsif,27,1612.453438687115
1856,dan-atstarlite,27,1802.522349541113
3549,ilyastarar,27,1603.8264590496085
2419,eliel,27,1608.4526823767437
4364,kid4life,27,1758.8476822120817
7430,stan,27,1888.201655104983
5660,nedspeaks,27,1548.13299740309
5662,negativer,27,1546.8096570539255
8974,zeartul,27,1873.7479603455404
5507,msp-waves,26,1395.575628724746
2064,dewallenband,26,1446.4869607182802
7322,soldier,26,1789.289169859349
5196,mes,26,1563.6812747679992
8054,themagus,26,1759.2643379313301
8869,ydauti,26,650.0
7293,smyle,26,1536.2367008236884
8709,whatamidoing,26,1521.3980983096578
5597,nairadaddy,26,1555.6948331197818
1548,codypanama,26,1479.657062269767
7574,steempower,26,1906.6876543749465
366,anarcho-andrei,26,1655.8618680103195
8007,thedonfreeman,26,1512.5836732420996
3354,heymattsokol,26,1762.0448586467076
5224,michaeldavid,26,1696.5051199485708
750,badastroza,25,1449.3097039170696
6237,plumey,25,1340.9593051842692
8032,thehomesteadlife,25,1376.1275374181785
6593,renzoarg,25,1699.5597631921744
8474,val.halla,25,1429.8665264311853
7499,steeminator3000,25,1663.5279393049818
7710,suesa,25,1767.4285397114804
7867,teamhumble,25,1570.3898852094053
1726,cryptochannel,25,1541.5890520898508
5313,mindhunter,25,1819.488553243916
8889,yoganarchista,25,1695.690074228391
78,adamhole,25,1469.5113212527178
1367,chainsquad,24,1584.8927638847165
4116,jsantana,24,1670.5890881598973
7143,shla-rafia,24,1640.205526038449
7550,steemizen,24,1670.697870927427
7566,steempaper,24,1374.3134009993228
4902,mage00000,24,1479.0540312524029
3079,gloglo,24,1484.3528334117445
7543,steemitrecipes,24,1514.8658084362123
7555,steemleak,24,1410.4567184425318
956,bitcoinparadise,24,1600.3554518801964
3912,jessamynorchard,24,1613.122202068195
6767,rossenpavlov,24,1655.3163225785113
7129,shellany,24,1427.709443095864
8390,tygergamer,24,1704.7428568224273
254,alexpmorris,24,1553.0416147062788
5029,markwhittam,24,1553.0645126502736
1067,bollutech,24,1350.5526533363268
5552,muxxybot,24,1326.918268850401
3317,heimindanger,24,1575.339005783778
4270,katharsisdrill,24,1637.3652991917334
5090,matt-a,24,1531.869919660953
6107,pechichemena,24,1344.8521584491718
3834,jaybird,23,1486.2252935162032
8176,timoshey,23,1247.1236624410758
7865,teamaustralia,23,1189.3625639654224
5800,norbu,23,1614.3823318357558
6948,sardrt,23,1557.0628045188396
2677,fatpandadesign,23,1343.0261498253926
4188,justtryme90,23,1618.430987477836
5012,marius19,23,1680.0822988918858
700,awesomianist,23,1398.0488520064368
737,baah,23,1369.3258233317465
6771,rotimi,23,1298.5053843095768
26,abdullar,23,1652.0910252514284
3265,happyharmonymay,23,1477.3716257214032
7500,steeminganarchy,23,1490.6334776331996
754,badguacamole,23,1400.3771099940227
4128,juanmiguelsalas,23,1575.1056305914915
1240,caleb-ajayi,23,1303.7787174759685
1285,carlgnash,23,1339.347431171021
1294,carlosd15,23,1452.4114156453381
6819,rvgenaille,23,1323.0099666868075
6182,piedpiper,23,1614.2212744049355
4525,kyusho,23,1574.335002734243
5907,oluchi,23,1302.0838882585892
5143,mcfarhat,22,1419.6947755420633
3315,heiditravels,22,1591.7479648391636
3906,jerrybanfield,22,1608.6628695499185
5479,mrosenquist,22,1513.10895915933
2586,evelyniroh,22,1320.2100718476258
4485,kryptik,22,1362.3317549638828
287,allasyummyfood,22,1589.030769755475
3275,hardfork-series,22,1422.0873067476077
1062,boddhisattva,22,1503.0732927877366
