,authorName,count,reputation
235,benjojo,18,1272.1498421079616
2025,sandstorm,18,1167.3271815190399
2344,team101,18,1067.8326380633778
1895,rangertx,17,948.0148725333844
383,cassidyandfranks,17,1051.6827305063084
2550,victorier,17,1101.3260165620077
1450,marcfrvncis,17,864.9167269647963
2554,vinnu,17,833.2599456266075
2558,vj1309,17,978.1995572763473
430,clayford08,17,955.4502774013595
1415,lvl,17,822.5418009639859
923,goldgoatsnguns,17,999.6562379591793
2048,scooter77,17,1073.2098657511237
573,dbzfan4awhile,17,979.131808679188
1355,lexiconical,17,1185.908293424363
1882,ragnartheking,16,830.558993463032
2543,venuspcs,16,1043.1713536564669
2436,thomasaquinasftw,16,887.7021399038526
2271,stormriderstudio,16,815.7533803187521
967,gyanibilli,16,943.1203829478484
1679,nicnas,16,975.0844738259623
670,droucil,16,984.9466009386624
2329,tamaralovelace,16,902.5406693234677
1364,lifeisawesome,16,1109.881204146027
368,cantribute,16,869.4137461583377
2526,vaibhavshah,16,908.8436043317713
354,bymma,16,887.191375386167
1657,ned,16,1103.4848180834258
1313,krystle,16,1082.6312412546908
1334,larkenrose,16,1103.0120265252976
542,dana-edwards,16,1179.7657895038915
880,gbenga,16,1014.3812080558534
2646,ygern,16,1023.2246691540854
108,andrarchy,16,1128.072178967498
159,arnob,16,1006.3047230221086
2571,wakeupsheeps,15,860.1068209342983
809,fisteganos,15,998.62014309452
1233,juvyjabian,15,1060.7934443999313
1974,rondonson,15,986.0494541643582
2226,steemitqa,15,912.759127516316
1706,o0pepper0o,15,831.0899820533929
1694,nolnocluap,15,974.260808728403
1967,roelandp,15,1073.5782039689598
1461,markwhittam,15,970.665320406421
2324,synesthesia,15,865.1471911042254
1655,necio,15,758.5879873865589
433,clevercreator,14,807.4498909156306
1339,lazariko12,14,928.8136056004247
1953,road2wisdom,14,886.7736075255282
903,gktown,14,828.6314460640494
2005,rymlen,14,890.3373318127855
2518,uruiamme,14,732.8625950318959
1213,journeyoflife,14,903.7747045254948
341,builderofcastles,14,844.6678771679501
2413,thenightflier,14,931.5822305098228
2636,xtetrahedron,14,867.5050505904242
2105,siddartha,13,755.6492418648984
2306,surprisebit,13,704.8589168657518
2417,theprophet0,13,866.0511124098922
803,fingersik,13,813.5498107957824
1883,rahul.stan,13,798.8439731310013
1966,rodeo670,13,766.3282887155615
1076,inquiringtimes,13,810.3428060142094
472,creativesoul,13,713.727508584413
2055,scrooger,13,770.4056920597429
1544,mione,13,789.3563838599557
2366,thatsweeneyguy,13,760.7905357453783
462,contentjunkie,13,912.3724607753035
1235,jznsamuel,13,814.15863259275
1224,juliakponsford,12,745.762904181893
1055,ilyastarar,12,712.8117595776038
1218,jrhughes,12,686.0729580373927
503,cryptohustlin,12,755.3356118132446
1991,rt395,12,692.4699344873857
304,bobskibob,12,654.9579528063332
2664,zappl,12,790.0439872317304
2540,velimir,12,853.0867586916431
428,claudiop63,12,793.6814081412165
1214,jphenderson,12,793.1018932192248
1338,lautenglye,12,624.9731476803356
2610,winstonwolfe,12,845.7301794681906
206,barbara-orenya,12,735.3981427402587
2556,virtualgrowth,12,853.0302125313162
868,galactic123,12,642.1299034165735
393,cgame,12,741.1761372181618
1796,perceptualflaws,12,733.4566560518292
2657,yuriks2000,12,672.3239609979345
2559,vm2904,12,757.3891002414442
2516,ura-soul,11,752.7371047904458
2430,theywillkillyou,11,659.7049515285858
897,gigafart,11,630.1745364548794
1572,momogrow,11,537.837843410118
62,alex-icey,11,630.9086296155094
104,ancientmystique,11,625.2936769729029
214,battleaxe,11,706.2741317222487
322,brendanwenzel,11,573.7025124509361
1550,missiontothemoon,11,643.9026090929018
263,bindia,11,589.9447082205731
1899,raybrockman,11,728.8093037339461
242,berniesanders,11,275.0
994,hatemmkh,11,594.329147049177
1249,karensuestudios,11,742.1626529722846
1887,raja,11,617.8403528927516
1436,malicered,11,665.8204734673038
1793,penguinpablo,11,790.5541010640685
220,bearbear613,10,631.0845778975062
2555,viralcutz,10,511.98809432285856
862,futuristgear,10,555.6453047593443
1151,jeffreyahann,10,594.9229787976412
2378,thearcanebear,10,620.0131422507122
362,cali-girl,10,594.7684825426361
1324,kyriacos,10,710.0011846711809
1782,paulag,10,644.8031047480599
63,alexbeyman,10,738.2804654459159
2232,steemmeets,10,540.5768298937439
593,dennishlewis,10,571.18489146743
1230,justinchase,10,473.00663650660897
2236,steempower,10,733.3414051589327
1304,kralizec,10,659.5083845616427
327,brianjuice,10,502.7320150623805
1265,kenchung,10,631.5108317055656
2566,voteinterestpool,10,587.3203637945205
793,federacion45,10,588.0190686096533
1699,notoriousdjp,10,567.970716820031
633,diverse-thinker,10,492.1679024071449
1607,msp-makeaminnow,10,523.85102638189
1368,lifeworship,10,663.0399473175746
2194,steampunk-penny,10,488.884264784289
2123,sirknight,10,618.9665748664099
2167,soundwavesphoton,10,544.1555947691869
490,cryptoctopus,10,731.3163090334106
1452,mariacherries,10,544.7947988215361
1470,marymg2014,10,615.4806206629088
274,bitrocker2020,10,635.5604987373954
1070,inertia,10,706.5338855253516
1915,reddust,10,696.4511142069807
2348,tech-trends,10,657.4380185192696
1664,nepd,10,659.9004274395686
1670,neverapen,10,505.4776220848264
1340,leahlei,10,462.01893796789636
2190,stargarden,10,561.6412806083529
971,hakiros,10,463.59581904022804
662,dreamiely,10,615.044521440501
1251,katdvine,9,553.2640756941408
2247,steemtruth,9,598.1537350124336
349,businesswri,9,554.7136685674999
2425,thewineman,9,483.5327942153941
829,fproductions,9,497.677065286499
978,hannahlicious,9,530.1794600312826
493,cryptodog,9,463.01592514221574
492,cryptodata,9,479.8373835916255
402,charles1,9,568.4084480286954
1645,nativzel,9,448.145152433323
2107,sidwrites,9,529.1124754353013
2533,varunsangwan,9,530.6109547608035
1130,jassennessaj,9,603.6867776815001
1611,msp-waves,9,483.08387148164286
1108,jacobts,9,566.6825207830396
1345,lenadr,9,517.9958547303776
1958,robertdurst10,9,527.1294957770864
437,cloh76,9,575.2670991257778
2487,trevorlyman,9,490.54113837211094
1705,nybble,9,390.316154133752
40,aguayojoshua,9,441.3826891534045
1559,moataz,9,480.39681580777136
1557,mk40,9,501.4715771350442
49,akrid,9,558.3713722456555
2124,sirlunchthehost,9,638.6356681613239
740,ericdyce,9,480.7329396576546
2455,tj4real,8,499.53445123737674
1460,markrmorrisjr,8,563.1167307469027
1298,knowledge1,8,379.3002795233781
173,artists,8,472.722741901576
450,codypanama,8,455.27909608300524
2651,yorasu-tl,8,340.5274943999905
2480,travelersmemoire,8,434.282576030223
1392,looftee,8,479.2104402794664
1938,richardcrill,8,537.834980464031
1507,mericanhomestead,8,512.9768772056543
2372,the-sassy-owl,8,418.45619151651726
204,banjo,8,455.80283474725866
232,benjamin.still,8,528.9849060769723
902,gizmoto,8,383.38307605184707
2193,steampty,8,475.49846905804804
703,ejemai,8,541.231357177239
697,efrageek,8,454.0280000147633
93,an0nkn0wledge,8,510.4708489512883
2159,son-of-satire,8,554.075932424241
2156,sols,8,434.85244846276396
1015,hilarski,8,589.570254663641
2150,snubbermike,8,381.8276021107164
2360,tftproject,8,562.5170003173479
1847,pressfortruth,8,567.1760418597656
281,blackwidow7,8,405.23561484293884
1248,karenmckersie,8,558.8209488789269
1574,moneybags73,8,456.1499263518904
2665,zaragast,8,497.77045234716456
2032,sarasate,8,457.95174216789087
1571,momerathalice,8,347.178958477783
1179,jlufer,8,583.7884869796083
1220,jtstreetman,8,417.70717278639734
2222,steemitblog,7,494.4027073102824
1385,loffy1999,7,345.6272007135343
730,enjoywithtroy,7,398.9936632986919
2432,thinkingtime,7,348.2506487555158
1965,rocksg,7,446.37316403620883
1241,kalemandra,7,471.2415322972524
914,gnocdepatat,7,359.2677975795436
2230,steemlifestyle,7,419.1314676642171
741,ericgordon,7,349.5684376422346
1942,richman,7,493.4518799042787
2288,sujoy1990,7,397.2053743358801
505,cryptokash,7,324.9490343908964
1940,richguy,7,400.197791365124
2170,spbesner,7,420.88911901220416
957,gtg,7,455.3172664999704
2363,thatadvocate,7,324.38623805618187
984,happyme,7,390.13955809889256
2058,sean-king,7,481.9250464840947
2120,sinned,7,406.6537673497196
2112,silverbug,7,437.44693250329004
2420,theshadowbrokers,7,426.8128387608379
1096,itchykitten,7,415.74688219287924
2454,tizswa,7,417.1405713431262
2353,tee-em,7,433.54380474420714
2098,sherlockholmes,7,421.33644131480304
1113,jamesallen,7,401.640749068815
1322,kyle.anderson,7,424.0273639965735
1330,lanceman,7,361.18301201123523
1984,rougebot,7,376.36622398551106
2633,xpency,7,398.78377107408755
2267,stitchybitch,7,408.6784624112488
1675,newsjunkie,7,257.0873550784222
1654,nba05,7,397.29911505986655
1483,mattie.b-leaver,7,364.0716605737396
1731,onetree,7,480.4129628166306
185,avarice,7,425.4989917952911
1871,quinneaker,7,486.83732077446655
296,bloomberg215,7,376.1171721040702
1873,r0nd0n,7,387.14677716688533
1691,nnnhhh,7,344.63011836868
205,banjokid,7,340.5684482529519
1832,poeticsnake,7,478.8502661795161
338,buckydurddle,7,419.00505081614426
1419,lyonsolntsev,7,331.64005568063044
389,cem,7,395.8209393651259
2624,x22report,6,407.1613209331289
548,danishmmir,6,317.8031638202307
1492,mcdavids,6,329.6243566070491
1184,jockey,6,386.66494454944024
1988,royalko,6,296.74215248238824
195,azracer2000,6,267.3800725182833
1269,kennyskitchen,6,403.13239928369717
1018,hitmeasap,6,398.93458211517026
1703,nutela,6,368.0282038565297
2323,sykochica,6,421.7556660088836
2445,timoshey,6,325.3366075933242
2166,soundlegion,6,413.3875249202099
81,almvide,6,326.4421556346072
138,anwenbaumeister,6,428.4404000793692
2330,tammyp,6,257.69234695278396
938,gre3n,6,335.7212397384495
2539,vegeta,6,306.9339058378034
1499,meesterboom,6,437.08923861454554
717,em3,6,354.21143316523575
910,gloglo,6,371.08820835293614
745,erikaflynn,6,355.1608844093889
352,buzzbeergeek,6,419.03997763682844
921,goldenarms,6,381.5374113714883
924,goldmatters,6,395.97971772615915
705,el-mago,6,150.0
1003,heimindanger,6,393.8347514459445
1892,randowhale,6,397.66392338576827
2192,stay9n0,6,320.6940800320575
272,bitcoinparadise,6,400.0888629700491
641,doggedfi,6,304.8201172780774
1637,nap-g,6,237.47598625082645
2345,teamhumble,6,376.89357245025724
2274,strapped,6,272.24352802964313
1117,jameshsmitharts,6,357.11069001821545
1119,jamjamfood,6,330.64744420026074
2091,shawshank,6,245.17226537143338
2575,wandrnrose7,6,338.7528811479
1442,mammasitta,6,412.9718020596663
800,fifthangel,6,303.44288639613956
2368,the-dagda,6,329.9483140679023
619,digimad,6,297.8259120515099
1369,lighteye,6,382.6243029488144
1851,princessmewmew,6,349.41958376316177
2458,tlester,6,306.15518393018215
2630,xiobus,6,287.9203711795699
1359,liberosist,6,415.821779739647
279,blackswith12,6,287.0898040523582
842,freshstuff,6,343.3900442743792
297,bloomview,6,316.74895676130745
1476,mathworksheets,6,385.2114983575604
2073,sevenstars,6,296.3382159886738
1910,recreator,6,273.89806574045446
2286,suesa,6,424.18284926391857
1050,illestbambi,5,270.4891525078656
16,ackza,5,325.92059891834356
2033,sarkhomestead,5,221.1662810336351
1640,nataliejohnson,5,289.85193775733785
283,blakemiles84,5,336.63830274108136
261,bikergirl,5,287.2915687231897
1537,mindhunter,5,363.8977106487832
2028,saper,5,255.24393594350215
320,breakingtonight,5,303.4895286262919
2027,sanees,5,266.3508239759044
2092,shayne,5,336.2421575070247
158,arnel,5,260.8794480100653
1165,jezhead,5,252.8862693589022
608,dewallenband,5,278.17056936890003
601,destinysaid,5,306.6910420792319
602,detlev,5,315.07320049821993
252,bibek,5,266.0114877893727
324,brevebronovan,5,263.9684817988102
1011,heymattsokol,5,338.85478050898223
293,blocktrades,5,353.28708521946453
1860,provenezuela,5,291.344238466778
1144,jeanelleybee,5,258.6503422051039
2051,scottish01,5,274.16830930608626
2375,the1pwcj,5,187.64634421139726
1031,htliao,5,348.57717704836205
144,apsu,5,305.26900078370403
578,deanliu,5,364.0960410899469
659,dragosroua,5,364.9855663589192
1649,natxlaw,5,234.0955804863051
1558,mmatrics,5,237.35531620470397
1150,jeffjagoe,5,297.9975183704647
2383,thecryptodrive,5,324.417371263275
139,anyx,5,341.1048226708704
972,haleyaerith,5,280.4789172964182
1058,imarealboy777,5,125.0
2511,uniwhisp,5,308.8576313852461
1651,nayzer,5,251.7391633152548
1412,lukinsawyer,5,326.126876183686
2035,sasha.shade,5,294.03657624103266
1278,kiddarko,5,339.4863118538177
1112,jaki01,5,344.09949757202116
191,awesomianist,5,303.92366347966015
461,connecteconomy,5,298.24082797595196
757,ethical-ai,5,248.8567312776903
1992,rubenalexander,5,343.8448459044824
469,couch-potato,5,242.01608127077492
900,gindor,5,261.4640284824043
1698,notbeinggoverned,5,238.1586426884902
466,corbettreport,5,337.1961809168346
873,gardenlady,5,328.81151886189997
425,circuitshark,5,241.19542203679927
2218,steeminator3000,5,332.70558786099633
761,evanrvoss,5,305.4151683802519
1325,kyrios,5,271.5960460156315
480,crooklyncat,5,223.6280880407604
1716,ogochukwu,5,328.2626329945316
2176,splendorhub,5,294.5479077460428
1918,redpalestino,5,336.7311440515342
1728,onceuponatime,5,357.2062355526669
850,fulltimegeek,5,326.39221992583316
215,bba,5,215.48671184776106
847,ftlian,5,328.64442302334163
2245,steemswede,5,349.3423920498214
2289,sumatranate,5,276.7151636207468
838,freedomnation,5,285.5264855327374
420,chrissymchavez,5,276.445380299018
471,craig-grant,5,378.6182746612201
833,frankbacon,5,304.2085213056288
116,andrupetria,5,250.25309895667158
1513,mibenkito,5,333.9877525509268
2639,yabapmatt,5,317.53020174666625
