,authorName,count,reputation
304,mammasitta,2,137.6572673532221
457,steemitdev,2,122.7390026902915
97,cryptogee,2,144.88478186879917
466,steevc,2,140.92107939970228
467,stellabelle,2,150.92142061612458
345,netuoso,2,136.51975131582665
483,synesthesia,2,115.35295881389672
25,ancap47,2,106.1247667699225
118,decentralizd,2,124.41395429242627
474,stillwater,2,106.15619783673154
106,damira,2,117.03613586281338
294,locikll,2,111.1598571654099
363,orionsbelt,2,100.97827620589368
108,dana-edwards,2,147.47072368798644
332,msommer5,2,64.08493616083558
524,wadepaterson,2,136.09691738839552
84,clemdane,2,104.32562120567795
360,ontofractal,2,134.8553013540711
155,erikaharris,2,130.5195689364307
496,thecryptopaper,2,87.71864560011542
494,thebeachedwhale,2,111.12990276811323
278,kyle.anderson,2,121.15067542759243
16,allfabeta,2,129.20175621303108
347,nicksteem,1,42.42152931641425
392,redje,1,44.769519098382716
367,pastzam,1,54.20568688407185
396,rerez,1,67.78752364523513
366,pastrane,1,51.90124476069775
377,positivevibes02,1,33.17777241043916
378,prc,1,60.56406716846442
346,nickfost,1,57.289851763010674
351,nubchai,1,57.83428766542869
352,oceanchild,1,52.12706266347857
358,onetree,1,68.63042325951866
393,rejakul,1,56.74563774482766
384,purpleprose,1,52.133741266055125
379,preparedwombat,1,59.129817623148966
350,nonannystate,1,39.896577119855465
380,privex,1,55.92690977944412
394,relationtrip,1,53.11988326570733
395,renzoarg,1,67.98239052768697
390,rawpride,1,59.28263226368914
343,necrophagist,1,54.62151265131628
369,patrice,1,64.22108457737426
381,procryptix,1,41.57167563886421
356,oneray,1,51.87213342441824
342,nazirkhyber,1,50.54581378871228
355,olyup,1,54.56289515080556
354,old-guy-photos,1,64.26450778872706
375,podcaster,1,36.83780156675532
385,qasimwaqar,1,56.65454192933069
376,ponggod,1,35.00991091683133
386,quantklv1,1,25.0
373,pennsif,1,59.72049772915241
344,ned,1,68.96780113021411
349,nonameslefttouse,1,70.75652525338556
372,penguinpablo,1,71.86855464218804
371,paulcoman,1,45.99898847149461
359,onthewayout,1,57.54656980825783
361,opc,1,35.671758757840806
362,orhun,1,25.0
387,quickfingersluc,1,59.68293458488472
370,paulag,1,64.48031047480599
382,progressivechef,1,65.07364852974044
437,sherlockholmes,1,60.19092018782901
397,resistancemedic,1,47.75255705405914
490,tfury,1,56.554340811963584
504,timcrypto,1,41.52845163839574
502,thomasaquinasftw,1,55.48138374399079
501,thevenusproject,1,56.46301991237455
500,therealpaul,1,68.64534653877718
499,themevlog,1,52.629082587077164
498,thelifeofjord,1,59.446057174095856
495,thecryptofiend,1,74.59540679310197
493,thearcanebear,1,62.001314225071226
492,theactiveglutton,1,52.74272103591615
488,technovedanta,1,65.86907669577882
509,transisto,1,68.06605365306606
487,techinformation,1,25.0
485,teamhumble,1,62.81559540837621
484,tasmansee,1,41.268824824446554
481,susanli3769,1,64.72549879463968
479,superfluousman,1,53.950888194011625
478,sunsurfsoul,1,56.87807462211299
