,authorName,count,reputation
2512,leejuyoung,3,75.0
4023,soyjoseluis,3,202.03781785819356
4341,thanhpv,3,109.04110162875531
2516,lehard,3,192.39752181052694
4342,thatcoolguy,3,123.09500799063296
1862,himanshuraj2010,3,109.74403330630129
1846,herpetologyguy,3,204.43413855810775
919,consciadrian,3,158.0107305354652
980,cryptocompare,3,112.71331121487138
4575,unusualconcept,3,170.73579133944816
3587,remlaps,3,193.14105333726758
1263,dreddtemptz,3,76.0909164684555
2491,larkenrose,3,206.81480695070007
205,amcq,3,171.04939506028487
987,cryptofarmer,3,189.68145464350843
3594,renssmit,3,120.47465845640565
123,alcibiades,3,201.00099339669623
4625,victordisa,3,126.27617268247614
3599,rerez,3,203.36259807355214
3481,pyrowngs,3,188.14297215195288
1869,hobit,3,152.18932715518793
508,bellekaur,3,179.3602670366759
4215,sumsum,3,191.202447444456
4784,xiaohui,3,201.0780112575765
354,arielpr,3,157.23699430734428
3943,sircork,3,182.1600396237544
2627,lovenugz,3,172.83968442591032
2611,looftee,3,179.7039151047999
2610,lonewalker,3,164.15410805467366
2631,lscottphotos,3,186.7032400387547
3963,skyefox,3,168.72159447080253
2599,lmar,3,187.3130837870567
1758,habip26,3,78.18519923527221
1782,happyhoneys,3,134.8247352940225
37,achim86,3,198.04691407084943
3947,sisterholics,3,194.27678439761172
2573,linzo,3,192.4277687217842
3917,shuvo,3,161.58933647507308
2561,liliana.duarte,3,202.17933858951739
1804,hazelpazel,3,154.7380287996939
195,amandacerny,3,147.58789325907372
948,criptomonedastv,3,146.85459578083285
2559,lil4a,3,175.34029223084852
2654,lupo,3,135.21123967643734
2673,maceytomlin,3,179.94122570313493
1808,health-trail,3,166.9404682324838
4619,viazenar,3,173.3061476901392
1815,healthyrecipes,3,196.5256247542572
360,arjane,3,177.67728575456212
3966,skypilot,3,210.52506254793295
1825,heimindanger,3,196.91737572297225
2538,leylar,3,205.55553564711033
895,codydeeds,3,198.6572997146601
1789,harferri,3,198.93590384588913
2420,koskl,3,201.03084655889148
2461,kurtbeil,3,194.0416835480042
448,baharoba,3,202.23462636741118
4747,wolvoman80,3,185.3543348592044
1106,daxon,3,190.86523806903713
3792,sarabaloch,3,102.45793816866151
2252,jurgan,3,165.6657168222563
3787,sandstorm,3,194.5737820782707
1096,daveks,3,215.06730866107543
4749,wonderwomanjo,3,124.50302938082103
1205,dmilash,3,191.59190563260677
3750,sagevii,3,112.25387448805985
1955,inber,3,210.5023193156729
1082,darknet,3,170.19205622184782
4281,tarekadam,3,199.715585340558
3735,rymlen,3,190.83531980707076
3734,ryivhnn,3,181.01450715567
2295,karisa,3,188.41225137007672
2298,katdvine,3,184.4215341898981
74,afrog,3,197.63667091647955
4716,wikileaks-trail,3,150.43015670743927
2224,jpiper20,3,203.19190090662465
3881,shaka,3,201.68323507529266
1189,disalva,3,136.90095821126022
2067,janteliz,3,80.22316767814512
429,awriter,3,183.89766967199637
1162,deviedev,3,200.54799716000622
2096,jeezzle,3,192.77778222358506
3828,science-trail,3,167.11471678031387
3824,schillaci,3,92.00695384710272
2119,jery,3,149.12686807457655
2053,jamesbennett,3,75.0
426,awesomenyl,3,208.18923509593753
2149,jimmco,3,181.37378702670878
4727,wilmaballsdrop,3,177.05318789312733
2165,jmetroya,3,194.20291765414737
3845,sebastianjago,3,198.44889830692793
3846,seedvault,3,182.63947246913926
1177,digicrypt,3,182.2048608460073
2007,isaac.rodebush,3,163.090132270926
2215,joshtristram,3,155.52484738644105
4283,taskmanager,3,189.89527928020536
222,anadeleonartista,3,152.0797492168115
1249,dragonanarchist,3,194.6969260085956
3898,sherlock-holmes,3,154.12983658157265
492,beautybycayleigh,3,140.8337400939181
2406,kobiespriggs,3,162.825964763147
1902,hyesung,3,171.4245007661445
1026,cyberbreath,3,116.96818830242347
3642,riz-cryptonian,3,124.39455354562271
1238,dorth,3,169.57617769250584
4360,thecastle,3,195.18761023311117
1892,hubteam3,3,156.0425662003098
3641,rival,3,192.34290070669968
1242,dottie,3,129.20729391872706
89,ahtishamakmal123,3,100.09804891443278
2437,krispysix,3,150.39305831636386
2440,kristinaljfom,3,200.85140542481656
1889,hrswor,3,75.0
3629,rigaronib,3,212.38024771133297
3908,shla-rafia,3,205.02569075480613
49,adamkokesh,3,202.54488915298282
3670,robyneggs,3,199.7176600136694
3674,roden,3,151.23844083636513
3727,rusteemsport,3,141.04260863436525
2385,kkkttt05,3,130.81579155536963
2320,kedjom-keku,3,154.99298663104491
1068,danilamarilu,3,204.45540462011923
3721,runrudy,3,196.5707278931081
1217,dollarsguy,3,96.47779277532061
2351,khatisam4,3,164.35618779840354
1219,dolov,3,189.0152198559283
2359,kiligirl,3,199.6336236244183
3714,rubenalexander,3,206.30690754268943
476,bassdynasty,3,81.49950481123066
1931,iit,3,154.66780179535607
3897,shenanigator,3,203.92962587010402
481,bbrewer,3,175.17961819641948
1927,igl00,3,187.98512873259307
1915,iamsgr,3,169.51689847123134
3681,romanskv,3,201.85199138629082
4297,tdotgto,3,103.95530490202735
4311,techdaily,3,78.16482469004147
4569,unipsycho,3,202.22753254060214
3134,neoxian,3,204.65025215429642
3471,puffin,3,188.2601362049979
4069,steem-mag,3,170.55793317484535
2919,minion,3,169.41870614510822
4493,torkot,3,188.67607869209402
4492,torem-di-torem,3,184.66016859852294
2934,missunshine,3,118.75211261604642
4831,yourahea,3,148.38611890043995
623,bola,3,201.90709862910788
1609,ganjafarmer,3,164.1820892603023
4077,steemboost,3,173.62268131612018
3421,pollux.one,3,202.18682752415407
315,anyx,3,204.66289360252227
4198,streetstyle,3,206.05858501547672
3355,peterwachira,3,118.0883327788948
630,borishaifa,3,185.73500802249896
4094,steemgames,3,147.29613130541998
3340,peerplays,3,201.88076765112862
1569,french.fyde,3,178.20940100533673
4389,thelit,3,106.65957546756394
2908,mikkolyytinen,3,199.8764481054289
2903,mikepm74,3,186.68071363855861
4065,steampty,3,178.311925896768
601,blocktrades,3,211.9726314360022
1357,elfkitchen,3,217.4107139781444
4048,sstefan,3,198.42868984849707
1638,geoffrey,3,178.67735695864673
3402,pizzagate-trail,3,164.71182947182575
326,aprilangel,3,194.00260454179735
1365,ellamlla,3,148.13347145540746
1631,generation.easy,3,192.42466408532675
187,always1success,3,195.40810247606993
3395,pipokinha,3,187.66172589626655
1626,gduran,3,173.6152664574105
2879,michaellamden68,3,203.36298941587665
2883,micheletrainer,3,176.56151318323168
3381,piedpiper,3,210.5506010093394
3380,picokernel,3,189.4774906122785
1560,freemanreporter,3,168.61486564712862
3331,paulamachado,3,161.9741132726101
4180,stevescoins,3,201.84627197264473
3141,netuoso,3,204.83455989612065
271,angelomedisport,3,109.67767903380334
3175,nikinapier,3,163.20379645226464
1433,evehuman,3,179.92247000596598
3176,nikolina,3,185.5606457128242
3178,nin0000,3,192.84694325560093
3180,nirmal,3,152.8622091641716
4142,steemradio,3,180.70560698712308
1437,everlove,3,205.35520220483892
3223,ocrdu,3,213.3063370900047
4147,steemspeak,3,178.61859698905891
3221,oceansoul13,3,185.03660816803352
694,builderofcastles,3,181.00025939313215
1455,ezzy,3,205.86851842030788
1451,exyle,3,218.10317736797006
279,aniestudio,3,196.76972174673784
712,bycz,3,176.08161298695956
660,brianphobos,3,202.05988774598728
3045,myfirst,3,217.43720310627688
1447,expanse,3,161.2834959455439
1405,erikaflynn,3,177.58044220469446
1541,foxxycat,3,189.16025761669334
4108,steemitboard,3,180.22304219121588
4401,theprophet,3,160.3952718030099
3281,ourlifestory,3,183.6006478501569
265,angel1001,3,140.62498031752693
1521,floridagypsy,3,196.06499564976957
3093,natator88,3,180.84219872738663
3097,natord,3,199.71731611926003
4122,steemittalk,3,185.62672921722978
3110,ned,3,206.90340339064232
1509,fishingvideos,3,210.0181302604097
3122,nelyp,3,194.32015671561624
4128,steemland.com,3,177.25486789423954
724,camille1234,3,161.92786889123983
3413,poeticsnake,3,205.22891910745614
2072,jasonjohn,3,114.03054217072966
1356,elewarne,3,203.48518848415483
2805,mathitravels,3,187.84248717135722
3450,proctologic,3,184.63468113446027
4045,sroka87,3,187.09947064709456
2746,marcodobrovich,3,187.0638314457005
4567,uniiq,3,141.25496771930227
4566,unhorsepower777,3,204.75434551095285
1673,girlbeforemirror,3,197.13700229408477
2761,mariandavp,3,212.87161964119628
3442,primerz,3,181.27018999599278
2833,mcsvi,3,196.01871077357822
2801,masonmiler,3,189.81268131215128
4210,sujoyks,3,156.5973382130422
1342,eirik,3,188.76557248027348
4545,twitterbot,3,167.56972062659364
2798,marylizacaindoy,3,190.99136139289607
3447,princiza.ara,3,83.2968833744348
4038,sportsdesk,3,101.66051744728865
3429,positivesteem,3,192.8271813236646
576,bitspace,3,196.45081138332245
2794,marxrab,3,186.29430817398338
4211,sulev,3,205.89252772119033
3423,pompe72,3,154.4492269075293
877,cloh76,3,191.86129130309632
3422,polyakovaevfimi,3,184.6935369919505
4797,yadamaniart,3,208.26367126658818
2069,jaredandanissa,2,116.81809708624314
1742,guerrint,2,130.81854048670684
1747,gunni55,2,104.07173369331414
4755,wordsword,2,115.9900802068957
4260,tailopez,2,64.86181675455674
4801,yanes94,2,115.17670758738998
3871,sgnsteems,2,123.07992374999083
3867,sexxukajung,2,50.0
1940,ilovebatcatstew,2,120.94419807340225
3874,shaddowryderz,2,49.60084657479456
1964,ines-f,2,116.59548197071015
4127,steemkids,2,101.71444602297063
3862,sethsprengers,2,93.34238275113265
2060,jamiwan,2,44.09171543383269
1701,goodnagirl,2,58.815869336434474
4792,xwerk,2,123.83543085709246
3861,sethroot,2,125.15017927797504
1959,indiandigitizer,2,89.76155829679124
1516,flauwy,2,134.9623696365546
1535,forever-gala,2,125.77223903571004
4245,switapril,2,104.67504297112995
1722,greengroove,2,95.54571013357355
4109,steemitboots,2,50.0
1762,haky-speaks,2,74.32720986238931
1529,foods,2,35.74860093421066
3877,shaequan,2,50.0
1724,greenman,2,129.5966734931429
4874,zeidlitwhips,2,102.98272550031689
4033,spencerhanson,2,74.66483348838904
1950,immigrate2russia,2,89.59889814989947
4804,yaniria1,2,112.35541961471097
1540,foxkoit,2,124.82715403912198
1518,fleur,2,114.52754752555498
4031,spbesner,2,120.25474927468932
1751,gutzofter,2,119.83129807731294
1517,fleetinuance,2,105.44604534806263
4794,xyanthon,2,134.3805373820146
4891,zulkarnain,2,108.31829370529405
2050,jamal.idou,2,71.7520771613367
2048,jakir,2,86.638485472051
1974,innita,2,99.08917307137713
4738,witchcraftblog,2,122.23204822580644
1482,federicopistono,2,130.52579184493135
2013,isohero,2,104.78797592005455
4736,wiser,2,115.62780974456746
2021,ivan-perez-anies,2,132.31503381101308
1733,groovedigital,2,123.71560806772584
2029,j3dy,2,119.98470879582894
3849,selfhelp-trail,2,95.82303392788714
1727,gregmartin,2,110.69844261778539
1728,gregoryatk,2,86.21971495814361
2055,jamesc,2,121.5472236466606
2054,jamesbrown,2,121.6054568712234
1470,farisbvb,2,58.79934839381119
4009,someonedifferent,2,81.94666287626879
4141,steempowerwhale,2,118.89922776529332
4731,wingz,2,131.4879503793348
1703,gord0b,2,107.67605978360564
2005,irwansyah,2,46.662920636240074
3851,sellergenius,2,116.9155074226858
4887,zubair20,2,67.55926761825995
1939,iloilo,2,117.11223653207298
1975,innoojoo,2,43.03988052415011
1976,inphiknit,2,131.27005929181925
4024,soyjosue,2,82.41123692059276
3860,sethlinson,2,128.99097264292445
4884,zombiedoll,2,122.54221165697035
1978,ins1der22,2,93.69427198041845
3992,social,2,50.0
4255,tabea,2,114.01866255454098
1997,irawandedy,2,131.654661081206
1496,feristeem,2,92.81847498564815
1492,felixxx,2,133.16235013526443
1487,feeltheblues,2,75.22886759417821
4001,soldrakon,2,114.62347058603959
4258,tahoechris,2,64.03584344387053
1991,ionescur,2,123.438344553104
1993,ipanphotographer,2,94.06516922880587
1973,innerverse,2,118.76602933295595
1546,frangirs,2,71.53622433204004
4762,worldtraveler,2,114.53742266237052
4066,steem-hunter,2,101.00673387683699
1659,giftedgaia,2,125.7911170470573
4816,yogi.artist,2,118.13043422307265
4240,sweetdreams,2,107.25289619434858
4044,sriram,2,70.5051858818604
1866,hitheryon,2,135.98382611922233
1787,hardank,2,130.94556518170594
4040,sportspodium,2,134.07964618540885
3922,sidramemon,2,50.0
1868,hms818,2,120.65699470495252
1875,homalinadir,2,114.73134150720719
1763,halfdime,2,95.10349116274915
3920,sidney-ot,2,106.2750043446591
4775,x-files,2,116.28040221357682
3919,shykh,2,50.0
1617,garvofe,2,126.11537422647427
3918,shyanne,2,33.470051044390175
4067,steem-it,2,104.66731142103117
3953,skapaneas,2,139.10268888856535
1666,gimperialg,2,77.28026525062666
1671,gingenetwork,2,116.52652659937618
4815,yoganarchista,2,135.65534853033017
4063,stealthtrader,2,134.13588007046218
1863,himeka,2,71.20035981154524
3945,sirwin,2,96.55725640010073
1651,ghostcode,2,110.5208071511831
1827,helene,2,142.56936208011308
1644,get-baking,2,107.42095043538191
1807,healingherb,2,117.0647225753849
1833,hellpas,2,124.11714800413347
1844,hernanjosegb,2,88.73147758082689
3936,simonjay,2,130.1474917864565
1639,georgedonnelly,2,118.89183565298987
4058,starrwolf,2,86.09720217195951
1849,herverisson,2,138.8634835770047
1806,hdb83,2,94.82434706388838
4062,staywithme,2,108.06098949010246
1850,herzmeister,2,127.7366632509111
3930,silviabeneforti,2,137.34175147485092
4806,yassine.kac,2,46.11638187336521
4209,sujoy1990,2,113.48724981025146
3925,sift666,2,127.5711372806094
4786,xioran,2,102.0163167636889
1797,hatemmkh,2,108.05984491803218
1882,hopehuggs,2,130.2576064298468
1781,happyfitmum,2,82.76332763066927
4829,youngjae,2,93.30651039919061
1577,fubar-bdhr,2,134.25117678366283
1770,hanamana,2,120.09170466832776
4768,writemore,2,130.39336391734736
1573,front90,2,97.76940156250092
1571,frocush,2,119.42318303783298
4764,worll,2,86.5817661715181
1920,ianneate,2,62.83404254602513
1923,ibringawareness,2,120.92052751221001
2073,jasonrussell,2,132.03104677786652
3965,skypal,2,125.8379749237775
1929,igster,2,121.06801391386637
4182,sthumacher,2,105.90852209707364
1766,halo-commander,2,55.24815934618732
1551,franks,2,128.25237896964776
1935,ikadika,2,91.64039457933637
1547,frankches,2,118.4625803599929
4047,ssekulji,2,135.98730466203244
1937,ikilledcobain,2,111.9424410366137
4104,steemit-life,2,132.9359112065698
4763,worldwidetravel,2,79.54381616728006
1576,ftlian,2,131.45776920933665
1771,handsolo,2,124.59424063995422
3907,shivs,2,80.89923773934629
4089,steemerlove,2,75.10950888514196
1883,horazwiwik,2,114.63976401319107
3959,skripi76,2,92.54647525256527
4787,xntryk1,2,125.22187475053954
4788,xoxo,2,102.77046104090539
4833,youss,2,87.10802300441432
4796,yaanivapeji,2,116.19995348296425
4244,swism,2,113.20759055180042
1602,gagman91,2,82.25179484050108
1593,futurefood,2,124.99200261023773
4072,steemalf,2,115.27037821317134
4843,yukimaru,2,124.37263273720578
1896,humanearl,2,121.05032881245438
4854,yuslindwi,2,114.92958791848346
1904,hyuk,2,110.54500498969324
4856,yusufcan,2,51.3965547687458
1907,i0x,2,118.12310469244736
1909,iamforgiven,2,124.87409022459366
3899,shewhisperlove,2,92.43263220303601
1774,hannahquinn,2,66.05754784385059
1890,htliao,2,139.43758242058487
3214,numberone,2,122.57623770811921
2075,jasonthompson,2,71.85675342727808
2078,jassy.nuu,2,77.21915991348533
2838,me-tarzan,2,147.3594815781899
3427,poseidon,2,102.47512744454474
3430,postman58,2,79.0457493105684
2825,mblazetic,2,69.5052916751311
2819,maya7,2,119.94441252635505
2817,maxse,2,120.96416949545363
3436,prahestya,2,79.77356547988859
3437,prakashghai,2,124.14710947759329
3438,pravusdie,2,131.04052801670966
3441,prime-cleric,2,126.68048553199213
2800,masfuerte,2,73.83378773756905
3445,princeraja,2,50.0
2797,maryfavour,2,125.90459004989344
2781,markush,2,123.5369088175872
4149,steemsports-es,2,104.56446477904828
4536,tsoldovieri,2,106.46274170432793
2843,megamind,2,66.25490242427344
2849,meisi51,2,87.72348288839456
2869,mgaft1,2,128.81189122698845
2900,mikemacintire,2,126.62602310198068
2892,mielediborgo,2,114.73170161804535
4517,trev03,2,81.67011501846409
3385,pilgrimtraveler,2,135.82462094696984
3390,pinkielady,2,112.81482362582648
2870,mgibson,2,133.06854433438647
4368,thedonfreeman,2,116.35259024939228
4534,tsinik,2,108.66988938287321
3401,pixielolz,2,126.0884388632326
4367,thedegensloth,2,118.4300801326018
3404,pjo,2,122.85607991816593
4530,truthseeker101,2,112.93254703092464
3405,pkattera,2,119.03249966126154
3407,plantsforpandas,2,105.47178976612693
2777,markose1,2,63.1695182085015
2770,marishenk4,2,83.27733723524315
2764,marifa,2,118.46181092967473
4576,ura-soul,2,136.8669074490998
3488,qoma,2,92.81777282066625
2678,mada,2,126.27200007016714
3491,quantumdragon,2,82.70419119348077
2667,lyubovbar,2,140.80449711713936
2661,lydon.sipe,2,134.53699541046913
2660,lxs07,2,98.33856705632493
3509,ragequit,2,84.59638535096195
3486,qezzit,2,127.47748538975631
2643,lugina,2,122.6101094307864
2637,lucki9,2,127.07618583843916
3511,ragini00,2,111.37406274305701
2623,lovejoy,2,132.55812201690122
2622,loveherwilds,2,90.07089608348011
2621,lovegranny,2,99.5037547164313
2684,madmario,2,91.08630941842088
2687,maestroali,2,124.43634961378555
4558,ugetfunded,2,115.55441332086173
3479,pwpretorius,2,72.00911312641895
2742,marcelo182,2,90.9549033412842
2739,mapesa,2,125.78952982407469
2730,mandroid85,2,50.0
3455,prometeo,2,83.11206097456383
3475,pusheen,2,56.58680931241156
3477,pve,2,89.85096830930121
2720,mamel,2,117.3608527404377
2690,magicalwolf,2,115.10075625422226
2719,mamamyanmar,2,110.05063457560382
3485,qed,2,96.22814004762512
2711,makrotheblack,2,94.56649126447346
2709,makeupfever,2,52.27269335271532
2694,magnusmctavish,2,66.25439571428382
2693,magneticvibes,2,59.37596078705539
4383,theharveyshot,2,76.36554015257084
3373,phoenixmaid,2,124.72249070988792
4388,thelightreports,2,127.79340499842905
3108,necrosahin,2,121.16561323863581
3264,onyekwerestanley,2,46.287625811228565
3130,neoncow,2,93.79317887372972
4454,timthevagabond,2,125.43909844502289
4407,theredpill,2,97.51258435884512
3278,oscarlol,2,60.53455212072964
3280,otrsq,2,72.73587929226494
3099,natureofbeing,2,137.65982108179065
3154,nfsw,2,30.12575206352176
3091,nastrom,2,50.0
3090,naseerbhat,2,109.57609805065854
3086,naranjaoriental,2,81.87971758802877
4459,tintin,2,100.3026624329899
3285,owner99,2,111.89779171789266
3070,nafies,2,119.03883662229123
3152,nezaigor,2,107.13116748091016
3164,nicolasdosse,2,97.4106357594352
3297,pakganern,2,132.34918986387478
3192,noisy,2,130.86166367240025
3206,noturaveragegirl,2,87.7670589986536
3219,nxtblg,2,124.03116923728214
3200,nonameslefttouse,2,141.51334150119976
4428,thirsty,2,116.96128580839348
3195,nolnocluap,2,129.9314904228287
3194,nolasco,2,117.35013665082522
4441,throattothestars,2,119.5118654558049
4452,timothyb,2,118.06590255859388
4418,thewhitewolf,2,107.2286553338329
4414,thestamos,2,62.24854639605314
4446,timbo,2,129.8408197622465
3238,oldtimer,2,134.56252968640587
3239,oleg326756,2,125.68435913733543
3250,omerhar206,2,72.15227299342291
4392,themediumone,2,90.13685948793088
3067,nadin3,2,123.03061516835936
2915,mindfreak,2,134.20306263270095
2961,molsen88,2,65.12189958404059
3358,peugenio,2,115.77975631726471
2994,mrgreen,2,123.57969237106698
2989,mowgli,2,96.5158610247768
2988,movievertigo,2,132.03969200377065
2974,mooncryption,2,125.1623706980908
4483,tommycordero,2,127.00744026252994
4491,toonanimated,2,78.25546268676041
3352,pery,2,116.56991214833698
2956,mohsinali,2,84.91977367303292
2951,modprobe,2,135.61326277383122
2947,mmm001,2,83.59668619529126
2944,mls,2,101.63705035941004
2937,mithrilweed,2,126.27797636599982
2932,missk,2,113.95066525136838
3000,mrlogic,2,116.07335860043491
3004,mrslauren,2,113.47815544831249
3064,nadialafi,2,50.0
3036,mutant-x,2,98.91639356361713
3058,mythras,2,110.2638648194766
3057,mytechcrunch,2,128.01238172868835
3312,paradise-paradox,2,130.3526396661251
3313,paritoshbisht,2,59.82321023261065
3328,patriotic,2,101.19927130313278
3038,mweich,2,131.55423414686524
3033,mustaqimway,2,107.12375523252803
4475,tmohismail,2,65.97670995203046
3030,musclebarbie22,2,54.09680174597858
4463,titusfrost,2,140.44967171401998
4467,tjpezlo,2,122.8451412912097
3018,muhammaddzaky,2,48.82936351604127
3013,mucahit,2,69.13809523320816
3339,pedrovillegas96,2,128.5417591025165
2614,lordoftruth,2,135.11857351447165
3525,rajkumarrana,2,36.166891466950034
2608,lola-carola,2,123.04360562649833
3752,saharhar,2,76.48067560065536
2284,kanedizzle08,2,103.31676451172001
3746,sadekj,2,111.05755628361203
2282,kambrysia,2,111.81393475041182
2274,kaiju,2,80.75443652825479
2273,kafkanarchy84,2,147.73252581903057
2269,kabookie,2,48.50965127166853
2267,jyezie,2,122.31083533525066
2288,kaomsebai,2,80.03539751840688
3756,saimanoj,2,62.98493439716671
3783,sandaraclark,2,104.54409916750663
3791,saqib,2,116.26007280206034
2251,jungleebitcoin9,2,57.33691581653011
2248,jumaidafajar,2,133.27033667325748
2243,jujanen,2,94.00096239911562
3738,ryoki,2,81.90700880663672
2301,katejaramillo,2,61.149130024402325
2232,jtest,2,105.14481150033117
3715,rubens9119,2,129.13026416295222
2367,kimzilla,2,114.69088579272719
4693,watchesdaily,2,84.40588859557192
2364,kimberlyjohnson,2,110.43187297226766
2363,kimamourette,2,102.85508380482264
4291,tayken,2,100.9001812645119
4696,wealthguide,2,74.33810492871902
2352,kickadventures,2,55.353985251102756
3730,ryan17,2,70.59621925007508
2346,keysikg,2,104.1015061103731
4702,weendydv,2,76.60699098068423
2341,keuudeip,2,139.9842144153751
2337,kerlysm,2,95.92066669087384
3212,nulliusinverba,2,121.33290631513785
2306,kayden007,2,69.9391239461531
2242,juhendrys,2,81.55935281797639
3793,sarahewaring,2,134.90873917254444
3686,roney-ron,2,104.87665435490612
3823,schererf,2,125.80168905899038
2167,jmt,2,126.22963936147497
2159,jleiva,2,89.1190524770125
2147,jimjam1210,2,120.26253327392402
4728,wimpiam,2,80.2666654030042
2123,jessandthesea,2,113.56412729622343
4264,tali72,2,120.45665098133597
2121,jesooschrist,2,104.17163582013407
2195,joinike,2,75.6626234524592
2103,jelkasmi,2,105.18322216270198
2101,jeissonjyp,2,53.303256457958526
3830,scooter77,2,126.25998420601456
2090,jcsteem,2,115.9096127257547
2080,javf1016,2,114.20257696253839
2079,javer04,2,104.07570126119367
2175,joeraphael,2,78.47159444746188
2196,jokerpravis,2,126.68494657705514
2229,jsc,2,116.58710882076917
3811,saurabhgupta,2,88.00713280154514
2227,jrose1010,2,88.36747810253175
3805,sasagood,2,50.0
3806,sascha,2,132.8314040333757
2221,joythewanderer,2,137.71274583855552
2219,journalist.yoo,2,89.15807136388776
3810,sature,2,125.50233501580317
4269,tamim,2,143.59567882152209
4724,willy-donz,2,71.11166524114722
2214,joshsigurdson,2,138.88988055216362
3816,saywha,2,122.88476400771333
2209,joseale19j,2,59.676529265677374
2208,jose1985,2,56.78958405104112
2205,jonpiehl,2,98.93032314834471
2204,jonny12,2,73.59866663814506
2368,king-crypto,2,112.22644515753774
2373,kingvelt,2,100.31875791805692
2605,logic,2,134.68711502744105
2526,lenyfl,2,87.7401875153922
2544,libert,2,119.58401618035649
3565,realmeandi,2,129.32534075265156
2539,lezzime,2,56.986928830194984
4349,the-housewife,2,109.40197892738058
2537,lexikon082,2,125.77993761926766
2536,lewis831,2,60.93364200823012
2524,leno4ek,2,118.27229826696265
4617,very-offensive,2,74.84715228044394
2522,lenatramper,2,130.6035414851745
3576,redalex,2,128.3270755306745
2514,leesunmoo,2,143.6592223962346
3579,redhens,2,117.18197562331235
2510,lebah,2,97.56533566145225
2509,leahmchenry,2,125.82789860101741
3564,realgr,2,117.20739527972995
4614,vergiliigurev,2,115.16492393219437
2500,lauren-jade,2,91.72118904087418
2581,lisvitania,2,89.52430205023896
2595,lizanomadsoul,2,126.41908230872701
2593,livingthedream,2,121.59172631566042
2590,liv3wir3,2,121.49124316185433
2588,littlenewthings,2,113.54614799277496
3532,ramta,2,128.25294302700922
3550,rautie,2,127.5585912042196
4591,valorforfreedom,2,118.5514645291075
2557,lightsplasher,2,130.83823716763695
3554,rawbinhutt,2,121.20959923383342
4606,vegansilverstack,2,124.73453509217538
4353,the.dajboz,2,83.1433045218601
2566,lindo,2,97.64072235317064
4350,the-ivor,2,111.69653496827317
3562,rcmp,2,78.734938198176
2506,ldl,2,73.28739467994149
2498,lauraflint,2,87.65108756784144
2375,kintar0,2,79.37444558237425
2419,koshin,2,107.48696649289806
2441,kristy1,2,121.03576641220732
4662,voltarius,2,119.35094205685647
3631,riostarr,2,134.9301315176928
4317,techticbronze,2,116.6944568643346
2424,kozak,2,108.72904051717535
2422,kotamdickson,2,126.00485718817296
3659,rmach,2,133.83387043046304
4654,vix9,2,90.35652581328017
2409,kochmaster,2,109.94358317745485
3660,road2wisdom,2,126.68195025342399
3668,robofox,2,82.229582597757
2405,koalafamily,2,104.5428206145098
4670,votu,2,108.80458384163569
2392,kmaxkmax,2,89.73079098349814
3630,riosparada,2,137.64570858447897
1,aaasports,2,82.137057745856
3588,remlor,2,100.47662997313583
3615,richardjuckes,2,131.68752893545815
2494,lasper,2,113.63753208008484
4623,vickaboleyn,2,115.26768315400363
2484,lakshmi,2,115.18828305452118
4331,teukufadzrin,2,108.02073935486018
4634,viktorcapulet,2,95.50027763695962
2481,lagata,2,98.92148328405864
2480,lafona,2,121.35968684814623
2457,kunal86,2,53.17642448594273
2479,ladypenelope1,2,126.40883595997863
2477,ladder,2,100.86455383035411
4321,teemsteem,2,92.80665135893659
3619,richristow,2,135.95020336585392
4650,vitafl02,2,98.23023311271976
2460,kuriko,2,116.03478816751937
2334,kental,2,128.5915059905369
2448,krystle,2,135.34117513750178
1044,dali.soh,2,96.92170360352043
979,cryptochannel,2,123.32712416718806
473,basicbeing,2,118.3886150996058
206,ameis,2,79.77139392073818
472,bashurajdahal,2,60.47848424364781
471,barvon,2,130.21023152731158
905,coldmonkey,2,127.86570205284883
542,bettykatty,2,117.2928441626351
286,annamalocaris,2,79.00473086200009
209,ami17,2,59.929489826682726
750,carodebali,2,100.85077723725828
543,beulahlandeu,2,103.31309966258647
1110,dcolthar,2,77.06094827179055
1112,ddschteinn,2,126.11995473769849
996,cryptologyx,2,103.97016970927257
280,animal-shelter,2,131.43100568081897
1369,elmumby,2,99.21192776207633
404,athenajade,2,105.06806826236871
908,coliraver,2,123.2406874857484
406,atkins,2,120.24769676993259
1170,diana.catherine,2,127.44054679669466
212,ammy009,2,100.37565182032023
274,angielb,2,126.86828568344492
758,castimir,2,122.44600256558988
759,casvnova,2,84.91361738420122
272,angels,2,101.50920260122172
633,boxcarblue,2,139.34659862814297
1268,drinkzya,2,115.38646329947449
39,acidsun,2,132.1022577283692
1265,dreemsteem,2,109.07870284285138
42,ackza,2,130.3962714630025
43,acreol,2,116.57266477590647
390,ashe-oro,2,123.03380736436887
147,alexgr,2,133.86912766090433
303,anrush,2,72.4948764102304
45,adambalm,2,119.53971545759106
145,alexcote,2,115.21948786638177
640,bramy,2,85.60464771240129
1261,dreamland,2,90.82860728009774
395,askaboutcrypto,2,68.69142469156435
637,bradpit,2,59.44206678954913
737,cardboard,2,119.90977667522017
532,bernieswagner,2,78.3859544115559
899,coinauction,2,80.67484893708942
51,addicted7abinash,2,99.63698237448881
1266,dresden,2,135.14010893843843
900,coinhawk,2,103.52884535325134
636,brado,2,105.97481553207348
901,coinidol,2,111.3076302701513
