,authorName,count,reputation
2386,supriya1993,104,5090.949231604178
2093,samstonehill,104,7402.914607117477
31,adevieka,103,4729.29315348418
1639,mrwalt,103,6373.393565846584
1880,pramodbarmunda,102,4833.368197677944
1463,madcool,102,4581.432560809206
939,gregario,102,5681.510511562501
2272,ssekulji,101,6866.967508388246
1446,lukestokes,101,7356.925220897462
2206,sk93,101,4600.738252166515
1954,raulsharma,100,2500.0
2402,syeda,99,3975.448067524822
1234,jsantana,99,6891.179693252735
1626,mountrock,98,5925.231667693974
1582,mikej,98,4802.338757627792
63,aksinya,98,6742.735230796546
410,carinewhy,98,6050.613247284372
1385,leobliss,97,4801.604407647187
1575,mhmegh,97,3442.451861204241
883,gautamjakhar111,96,3836.5187309834973
2264,splash-of-angs63,96,4784.194534559822
1476,malay11,96,4975.0577042620225
129,ananyasingh,95,3317.1430818495755
1211,johnmarteen,93,3285.3175095477827
1263,kapil55555,91,4387.523906247571
1116,jaichandtanishq,90,2250.0
479,coderaviverma,89,3572.4989017095945
2530,tomcarpenter,88,4518.928064948339
1068,incomepal,87,3758.075292476746
1520,math-trail,87,5145.300945180362
440,chessmonster,86,5932.27995340279
583,darega03,86,4182.5785514524705
2511,timcliff,86,6235.889760589927
2598,valencra,85,4235.966043540861
1364,lalitswami,82,4059.5206802871057
589,darthflux,81,3898.4607030553666
1625,morph,80,3791.303534057572
2734,yusaymon,80,4968.762766605711
166,anomiej,79,4070.697370531437
2727,yoonjang0707,79,5601.93754421727
103,alphacore,79,4589.173790668982
2088,sameerkumar,78,1950.0
924,good-karma,77,5728.69977151197
284,bhaga,77,3759.96805100045
1721,noblepraise,76,3256.7942131702307
1583,mikimike,76,3740.6687960675213
843,freedomnation,76,4340.002580097609
1719,nmotwani21,74,4301.850054408892
206,arunarya96,72,1800.0
813,fishingvideos,72,5040.435126249833
567,daljit,72,2794.6636649618486
151,angel76,71,4799.347225306708
304,birds90,71,5106.166694087728
2748,zeeshanusaf2612,70,2591.821513109101
162,annesaya,69,4368.87807182752
786,famouzqueen,69,3575.798571059288
1990,rhino,69,3879.931401983272
763,etcmike,68,4702.9492020499465
627,deshwal,68,3093.235921529982
556,curie,67,5043.514178393583
2119,scalextrix,67,3852.7389762978787
1109,jackorobin,67,3566.762006133909
2715,yadamaniart,67,4651.1315103675415
167,anonimnotoriu,66,3608.555087420776
2699,writingamigo,65,4501.623059428088
1480,mamm,65,2668.7098748425597
1638,mrstaf,64,3111.696381735059
13,ability,64,4453.260687967892
1190,jimjam1210,63,3788.2697981286065
1428,loooping,63,3073.2288575077732
2651,vsdohare,63,2386.6263365572227
2092,samstickkz,63,3880.6756631697103
835,fraenk,62,3676.5145714140053
2015,rkrahulkumar000,62,1962.675689388828
1400,lighttheworld,62,1550.0
1317,knowkrish,61,3100.3228748822244
1783,onetree,61,4186.377922992199
1921,radhemohanswami,60,2733.697029131989
1302,king1527,59,3303.898585731401
2642,vishalsrj,59,2258.5844509912063
2212,sketcher,58,3043.7947363280614
1620,moon32walker,58,4093.224802318134
1282,kenchung,58,3662.7612894118824
1442,lucashunter,57,3292.8317206923875
2067,rymlen,57,3624.9448509520553
124,amy-goodrich,56,3880.704883139507
282,betamusic,56,3843.678013569919
2070,saadwarsi,56,2119.619115430016
392,burmistr,56,2529.2992026514767
1403,lily-da-vine,55,3992.8656855728045
1715,nitinchugh,55,2837.9802427381337
1457,lyubovbar,54,3801.72127620258
119,amitgaur,54,2405.8895764650047
1607,mmm001,54,2257.1105272728637
2082,sajesh,53,1844.4850827681325
724,elfkitchen,53,3840.9226136138846
995,hermanhanafiah,53,2083.238612230728
747,enolife,53,2731.5920449158843
674,dreamzchm,53,2693.1959082701774
1756,official-bitbean,52,2079.4894155293005
2114,sauvik,51,2038.0348025650044
576,dankh,51,2486.7472250256537
2053,royalko,51,2522.3082961003
2486,thendral1107,50,2072.9679425279464
292,bigyellow,50,2987.333754851705
852,fujiyama,50,3122.544636413261
1259,kandanmurugan15,50,2213.6105807809586
888,geemo-from-paris,50,2333.405704971117
715,eirik,50,3145.9558959537185
848,fronttowardenemy,49,2635.879828213711
1009,himatsharma,49,1904.244918544008
2720,yashpatel,49,1945.8460348347155
1395,lichtblick,49,3426.166655162558
2270,sqamemal,48,2499.0297112525755
1766,olga2772,48,3131.1595984776504
262,beckerly,48,2138.3281706264224
40,ahaseeb1999,46,2143.522324908264
309,bitcoinbaba,46,1837.2590597389303
444,chinadaily,46,3440.2941132400956
1344,kumada90,46,3047.326309573332
1883,pratyush149,46,1812.1281463760906
726,eliel,46,2740.243211538819
1911,qhaltpal,45,2980.7480155395733
676,dresden,45,3040.6524511148646
346,bmwaso,45,2192.4552475676746
803,fetch,45,2570.140381344306
2168,shenanigator,44,2990.967846094859
1184,jgcastrillo19,44,3080.830019951897
1573,meysam,44,2837.246013613225
109,amanjain2k,44,2133.3396902686413
2252,sonu,42,2280.2001327057083
2399,syahrulbagus,42,1050.0
2242,solarguy,42,2842.9041523849883
936,greatvideos,41,2357.5415011157347
264,beginningtoend,41,2831.5136429855943
412,carlos-cabeza,41,2778.1137855536545
2482,themagus,40,2706.560519894354
2665,wartrapa,40,2720.6435226830076
1514,marylaw,40,2506.465338389239
251,bambangsuraji,40,1722.4545250695855
2583,unipsycho,40,2696.3671005413617
879,gargon,40,2839.5170451249187
2346,steemvoter,39,2829.0558644113835
634,dexter-k,39,2610.023943716319
2342,steemswede,38,2655.002179578643
828,forestdweller,38,1982.9268058430248
1837,pgarcgo,38,2670.5050950360514
929,gostar,38,1442.212282502098
2690,wolet,38,1402.248685040323
1696,nepalitalim,38,1337.791288259786
1071,inertia,38,2684.8287649963363
2705,xiaofang,38,2536.7194503592777
1001,heymattsokol,38,2575.2862940803393
488,coldmonkey,37,2365.469535677345
1208,johnhtims,37,1653.833534798186
1802,ozchartart,37,2813.0648752067473
1478,malikkeren,37,1443.5965976633017
1199,jodhpurindia,37,1595.6287726941632
996,hermitthewriter,37,1626.7408035355509
1434,lost108,37,2077.4850367481795
2049,roshanlal2017,37,1429.247090453477
1671,nanosesame,36,2289.3367255824733
205,arunarya,36,1207.3823077707802
299,binodsinghdhami,36,900.0
2351,stellabelle,36,2716.5827255026156
725,elias15g,35,2342.3215206118557
356,bosman,35,1582.672140091437
2611,verbal-d,35,2456.442807738726
860,furion,35,2467.1884669851397
2165,shawal,35,1234.9616053713912
463,clayop,34,2460.7564620114367
1311,kiwideb,34,2273.849428806254
42,ahmedmukhtar,34,1250.8226039914007
863,fyrstikken,33,2427.964254596472
2282,stay9n0,33,1763.8174401763163
1414,littlenewthings,33,1873.5114418807868
1096,ishaq,33,1686.7621001246287
1365,lambor,33,1035.106633066418
1401,lil4a,32,1870.278681299178
2008,risingtides,32,1298.886665120494
2561,tuuth.ferri,32,1144.9873810675513
2032,rocketmutt,32,1474.9972652254787
2247,someguy123,32,2172.1297624527906
566,dalao,32,1704.6525337581743
2036,roelandp,32,2290.300168467114
116,amimohan,32,1742.1402248895597
532,cryptoctopus,31,2267.0805496714893
900,getonthetrain,31,2143.466114559416
12,abhishekpce96,31,975.8483125073561
928,gorish,31,1943.3994712628407
509,crachau,31,1500.6316822422962
861,fury123,31,1824.8298482566386
182,applecrisp,31,1737.9849210507523
127,anahilarski,30,2117.4791857255204
2641,vishal22,30,1069.8084675375148
988,helene,30,2138.531928431127
1644,msv,30,1279.2894820854158
450,chrisaiki,30,1863.9070241970917
1407,linuslee0216,29,1964.7674836037497
1139,jasonrussell,29,1914.4480789402655
57,ak892n,29,1377.3367681062355
579,dantheman,29,2131.027606004875
1699,newschool,29,1486.8570989905581
1293,khawar1,29,1021.7107805937811
2680,whitey420,29,1358.6605305728017
2390,susanlo,29,1841.5795000580408
1219,joseph,28,2053.847127827821
2380,sunbahri,28,1229.8134088263523
50,aishatigerlady,28,1151.6163098704433
792,fauzy-bna,28,1124.6323144794433
940,gregm,28,1896.188084360808
1169,jerre,28,1518.1008289294462
1087,intresting,28,700.0
1421,loffy1999,28,1382.5088028541372
838,franks,28,1795.5333055750687
2414,tanmoydas,28,1045.2111294617994
2700,xalos,27,1645.055073975248
859,funnyworld007,27,675.0
1618,monukaith,27,849.4498055628688
1659,myfirst,27,1956.934827956492
1819,patyprado,27,1185.8281083470986
1238,juliansyah,27,1239.1667790524848
1872,ponlinebusiness,27,675.0
2104,sarasate,27,1545.5871298166317
159,ann2406,27,1258.4020622414237
2216,skywalkerz,27,1284.5423662249616
2558,tuakanamorgan,27,1247.7153511716228
2372,successwithfun,27,675.0
1039,huzaifa09,27,675.0
1493,mariacherries,27,1470.9459568181476
957,gyanibilli,27,1591.515646224494
111,amarmech595,27,1010.5495485008678
2195,simondocherty,26,1354.8788160531935
8,aaronmda,26,1435.6556471897036
1291,kevinwong,26,1950.2600938422356
1028,hqmafa420,26,1442.069235262428
993,herbix,25,1051.7324783562053
2656,wakeupsheeps,25,1433.508376957842
2044,ronimhr,25,1224.1703231795161
817,fkofficials,25,1111.4640515944113
2484,themartian,25,1064.7544246930863
132,anarchyhasnogods,25,1691.2895667750527
1562,meme.for.steem,25,1169.6776245012973
2691,woman-onthe-wing,25,1691.7434913020472
2224,sminj300,25,1083.2101090343524
327,blaqky,24,904.293192913153
1729,nonlinearone,24,1575.1030218879655
2337,steemsmart,24,1446.615633496595
1612,mokluc,24,1599.6775249656416
15,able,24,1595.661193234916
236,azisjesika,24,1164.6837796642858
1795,originate,24,1581.662782776549
1965,rea,24,1676.557790140343
952,gurjeet,24,874.7226874936573
1631,mraldo,24,1115.7884562301356
357,boxcarblue,24,1672.1139417363063
178,anyx,23,1569.082184286004
1073,infinitor,23,1557.6106978263658
1681,natord,23,1531.1629682983546
130,anarchony,23,912.3256075492786
2704,xeroc,23,1624.0998150563398
923,gonzo,23,1564.7471376572103
