,authorName,count,reputation
1264,mandylange,5,256.4466339955793
1226,loveon,5,294.0681260166153
782,goemon,5,238.95270128812263
1238,luxurylifestyle,5,280.4786515538086
2297,zaragast,5,311.1065327169779
1581,poopsta,5,214.35795923813345
1580,pollux.one,5,336.9780458735901
2278,yoganarchista,5,339.1380148456782
839,health-trail,5,278.23411372080636
678,fisteganos,5,332.87338103150665
677,firepower,5,352.63918611546734
40,aizensou,5,327.77043879980624
237,bitcalm,5,322.84429307390894
1549,pepina,5,277.7763715940386
2213,voltarius,5,298.37735514214114
874,horsepower,5,279.73779980614347
906,indonesia-trail,5,280.02232428449713
1177,lemouth,5,344.45049604673204
1806,shapeshifter43,5,290.08731074637495
794,grandpere,5,317.32359497973835
1804,shantariq,5,247.88838241709334
1841,sjm1989,5,244.1542906508309
1771,schamangerbert,5,335.1380543611406
1376,monkimo,5,261.95523445562884
1374,monickyra,5,242.44091656336502
33,afrog,5,329.3934807514228
292,buildteam,5,315.92987217925446
2130,trafalgar,5,336.0483771488093
1181,lennstar,5,323.2103892559288
32,afro-naija-trail,5,289.44467996362494
2203,vincent4384,5,236.18364744404872
2244,wisehammer,5,277.92051187592267
1860,socialmadeeasy,5,307.86473238759277
1874,soyboy,5,241.96110494452716
667,felixxx,4,266.2957027434245
2070,thecryptotrader,4,248.72042708483502
416,cristi,4,282.31755236885135
181,awarenessraiser,4,237.1431027458524
1310,mattgimel,4,174.911467249979
850,heymattsokol,4,271.0838244071858
1021,jonny-clearwater,4,252.2974013692135
1768,sc-steemit,4,250.0217288497119
2212,void,4,262.4008507579129
172,ats-david,4,295.73659574550015
1078,karenb54,4,278.0510348880279
1878,sparkeddev,4,168.02064526782107
532,dobro88888888,4,189.9082741155554
1393,mrs.steemit,4,274.07881801012326
79,alohahawaii,4,200.8908900634665
722,fukako,4,248.87023121316508
1496,oluwoleolaide,4,258.8534885899522
976,jeicko19,4,249.4903098391162
542,dooglus,4,201.83249683084853
711,freiheit50,4,272.9567301456059
114,anonsteem,4,212.12103569173178
1421,naifaz,4,193.6373496968198
1362,mk40,4,222.8762565044641
120,anritco,4,265.99815074558364
64,alexvan,4,260.8614141541789
1828,siddartha,4,232.50745903535335
60,alexcote,4,230.43897573276354
1294,martaorabasta,4,237.743285064431
1911,steemdrive,4,258.1598518606309
521,dirkzett,4,244.11166938902323
1338,michelnilles,4,251.21167313467402
1105,kikoa,4,182.9059767151861
1667,reneenouveau,4,267.00873961270804
922,iroha,4,192.59368286727226
256,blocktrades,4,282.6296672858505
1435,ned,4,275.87120452085645
893,iknowhow,4,221.85070409252796
2153,tuck-fheman,4,296.86851796577673
856,hiradate,4,183.1942033782032
1781,seablue,4,249.74025256542302
283,brunopro,4,248.40366932761123
621,esoteric-trail,4,221.47013486716224
2128,toyman,4,247.42946025708903
254,blockcodes,4,148.4710497123947
