,authorName,count,reputation
1353,halo,35,2508.635540423273
1392,heiditravels,35,2532.326340910512
451,bontonstory,35,2455.341165391431
1244,gardenofeden,35,2535.1763158326257
3296,sykochica,35,2460.2482391797876
632,chrissysworld,34,2344.5843216360454
1215,future24,34,2426.1577892043224
390,birds90,34,2445.2065859011655
1884,kralizec,34,2242.3285075095855
1726,jrcornel,33,2497.9234867134414
2913,saramiller,32,2249.2802938931836
782,dailybitcoinnews,32,2227.944808921466
1047,englishtchrivy,32,2282.7170894088767
595,charlieshrem,31,2229.6330065104266
2795,riosparada,31,2133.508483059424
2992,shortcut,31,2162.863814048055
162,anasz,30,2103.332731479961
1195,freiheit50,30,2047.3015926377975
3199,steemswede,30,2096.0543522989283
2739,razvanelulmarin,30,2101.4731255306087
1650,jgcastrillo19,30,2100.5756745305334
2758,reiki-trail,30,1955.7647020231116
1506,infovore,29,2091.712311394198
416,bkkshadow,29,2050.8059543352642
3274,surfermarly,29,2077.757376675208
1085,everittdmickey,29,2104.1865833204874
312,b0y2k,28,2038.6659499319644
1131,filipino-trail,28,1602.0426180232162
2215,merej99,28,1952.794097556293
59,afrog,28,1844.6089285538092
2238,michelle.gent,28,2081.186123329319
2589,pfunk,28,2031.9176461711959
1138,firepower,28,1974.7804224630013
1707,joseph,27,1980.8892973580564
2095,majes,27,1860.2002296397084
940,dragosroua,27,1971.0433431810557
2067,lukestokes,27,1966.8180096290912
2142,markrmorrisjr,27,1900.5189662707967
1211,funnyman,27,1870.8690096309945
2826,roelandp,27,1932.4407671441274
2202,meesterboom,27,1966.9039251716274
3624,virtualgrowth,27,1919.3180681784713
2503,orcish,26,1778.3148303150435
299,awesomenyl,26,1804.306704164792
1213,furion,26,1832.7685754746753
2342,mynameisbrian,26,1908.861462016222
1314,good-karma,26,1934.448849052804
447,boddhisattva,26,1776.3990438876947
164,anca3drandom,26,1772.8670138938082
1277,getonthetrain,25,1728.696177041871
3219,stephenkendal,25,1840.1333141081743
2016,lizanomadsoul,25,1580.166936556667
1217,fyrstikken,25,1839.3668595427819
3567,uwelang,25,1771.5908666225455
3528,tuck-fheman,25,1855.4317363058594
3712,xiaohui,25,1675.6500938131373
3276,surpassinggoogle,24,1663.2292525975388
1828,kennyrowe,24,1556.1572025462626
2438,nonameslefttouse,24,1698.1600980143971
863,detlev,24,1512.450131902382
2005,literature-trail,24,1531.5362993039048
34,acidyo,24,1783.9326800092513
2136,marinauzelac,23,1622.3736950767013
3662,whatsup,23,1583.9401857800808
1331,gringalicious,23,1705.2637605529612
3675,winstonwolfe,23,1620.9828439806986
1408,herverisson,22,1527.4983193470516
2755,redpalestino,22,1481.8344736012946
2863,runridefly,22,1548.3530832658803
133,allmonitors,22,1544.8977754996044
1793,katecloud,22,1487.2981969825894
438,blueorgy,21,1422.603726315231
3279,susanne,21,1468.5551081367605
2022,logic,21,1414.2147077881311
1141,fishingvideos,21,1470.126911822868
3026,sisterholics,21,1359.9374907832819
3260,sumsum,21,1338.417132111192
617,chinadaily,21,1570.6836161126573
343,beers,21,1401.248579338521
27,ace108,21,1518.6721353014395
3154,steemit-health,20,1356.5122271185483
924,donkeypong,20,1470.952489420207
2942,screenname,20,1339.7880317921386
1245,gargon,20,1419.7590818678643
2932,schamangerbert,20,1340.6807952905187
2748,reconnectnature,20,1233.2843108049155
2973,shaka,20,1344.554900501951
3686,woman-onthe-wing,20,1353.3947930416377
1018,elfkitchen,19,1376.9345218615813
3180,steempower,19,1393.3488052061402
915,dollarvigilante,19,1420.3154071398965
1723,jpiper20,19,1286.8820390752894
2802,riverhead,19,1166.6080070729477
808,dantheman,19,1396.1905004859527
803,danilamarilu,19,1294.884229260755
260,artquest-trail,19,1176.684927956605
2590,pgarcgo,19,1335.2527349734953
1327,gregm,19,1286.699057244834
554,carlos-cabeza,19,1287.4185835492544
3600,verbal-d,19,1333.579758547559
2130,mariandavp,19,1348.186924394243
2507,orionvk,19,1211.4743811148671
367,betamusic,19,1304.1401960154162
209,anwenbaumeister,18,1285.321221371244
1857,kingscrown,18,1366.6991451428635
1761,juvyjabian,18,1272.9868602271135
756,cryptos,18,1205.472595365472
1927,laonie,18,1192.5322246954418
3353,terrycraft,18,1297.501067383921
2960,serejandmyself,18,1274.3827237078808
1406,herpetologyguy,18,1226.6048313486465
1272,germanlifestyle,18,1221.1686591628768
3123,stealthtrader,18,1207.2229206341597
3652,wartrapa,17,1156.400726810349
3735,yoganarchista,17,1153.0703871016376
3040,skypilot,17,1192.9753544382868
534,camilla,17,1166.2017890757745
1580,jamtaylor,17,1211.388660269261
710,craig-grant,17,1287.3021338481483
1086,everlove,17,1163.6794791607538
2687,puffin,17,1066.8074384949882
2491,omwith,17,1012.4775762754234
728,crowdfundedwhale,17,1135.1873751977869
3553,unhorsepower777,17,1160.274624562066
741,cryptoctopus,17,1243.2378824869388
1108,fakj94,17,1062.8369289526256
3554,unipsycho,17,1145.9560177300789
2195,mctiller,17,1168.000892865197
3256,sulev,17,1166.723989474386
1433,honeyscribe,17,1177.506211518725
1913,l0k1,17,1186.452691088699
1972,leylar,17,1164.8147020002918
1569,jaki01,17,1169.9408670700875
2895,samstonehill,16,1138.9656121812748
3579,vannour,16,1112.425620087244
1984,lifeisawesome,16,1109.881204146027
2258,mindfreak,16,1073.6245010616076
1685,johnjgeddes,16,1153.056479498528
314,bacchist,16,1109.4427257246498
2498,ontofractal,16,1078.8425179963444
3080,soundlegion,16,1102.3860763419048
2392,nekromarinist,16,1081.8990171803187
1846,kiddarko,16,1086.3561979322167
1849,kimal73,16,1048.4371054638696
671,cognoscere,16,1090.823965186631
2753,reddust,16,1114.3268624656566
3324,tatianamoroz,16,1071.565445220524
769,customnature,16,1088.19481311536
2929,scaredycatguide,16,1089.2074643347464
2864,runrudy,16,1048.37721542991
948,dresden,16,1081.1208715075074
2766,renzoarg,16,1087.7182484429916
2165,matrixdweller,16,400.0
3033,skapaneas,16,1112.8215111085228
1368,hanshotfirst,16,1182.0259337540679
155,anahilarski,16,1129.3524488811022
2988,shieha,16,1128.222200578202
2364,nastik,16,991.9006069632585
2340,myfirst,16,1159.6650832334767
3024,sirlunchthehost,16,1135.3547574511874
291,ausbitbank,15,1081.516190555044
3144,steemfest,15,997.1012329731652
868,deviedev,15,1002.739985800031
2824,robyneggs,15,998.588300068347
2359,nanzo-scoop,15,1081.5505959491063
1016,elewarne,15,1017.4259424207742
2645,pollux.one,15,1010.9341376207702
122,alienbutt,15,1046.1336255470094
17,able,15,997.2882457718225
3084,soyjoseluis,15,1010.1890892909678
3167,steemitrecipes,15,946.7911302726328
2318,mrs.steemit,15,1027.7955734239913
2466,oendertuerk,15,951.4641071179162
2080,lyubovbar,15,1056.0337283785452
641,churdtzu,15,1027.1962484559217
3050,smailer,15,1018.3285698801837
2857,rubenalexander,15,1031.5345377134472
3473,titin,15,982.9495328198036
3669,williambanks,15,1044.208123591466
2627,pjheinz,15,991.4681927772767
3697,writingamigo,15,1038.836090637251
1859,kiwideb,14,936.2911312470987
2462,ocrdu,14,995.4295730866886
152,amy-goodrich,14,970.1780709620508
1889,krishtopa,14,940.2345259779122
2699,quinneaker,14,973.7865748206495
2779,richardcrill,14,941.2112158120542
3707,xeroc,14,988.5824961212504
1784,karenmckersie,14,977.9649038699308
869,dexter-k,14,936.9317422350787
86,aldentan,14,919.5867142413897
3178,steemokto,14,896.943179865212
3202,steemtrail,14,1032.9780104277636
1732,juanmiguelsalas,14,958.7599490556905
1933,lauralemons,14,953.9559714641733
327,barrydutton,13,962.8907089322036
3727,yanik,13,777.7146574689108
3536,twinner,13,876.1221319397393
2668,profitgenerator,13,890.5428493154558
338,beanz,13,888.9603283009012
514,bullionstackers,13,912.638483184693
3719,xyanthon,13,873.473492983095
524,buzzbeergeek,13,907.9279744387538
614,chessmonster,13,896.7399929562357
3072,someguy123,13,882.4277159964462
578,cervantes,13,924.9875726207138
267,ash,13,931.717044565467
1969,levycore,13,901.3036793485176
2545,paper-pecado,13,889.0503783876065
182,aniestudio,13,852.668794235864
2872,rynow,13,898.2038110565712
2317,mrosenquist,13,894.1098395032404
1100,fabio,13,864.7232984742395
