,authorName,count,reputation
3173,sstefan,14,926.0005526263196
3693,woman-onthe-wing,14,947.3763551291464
1330,hardank,14,916.6189562719417
1850,kim066,14,919.0531770744522
199,antonireviews,14,885.7842437644292
526,carrotcake,14,822.8070175835519
2958,sarahewaring,14,944.3610951710002
2976,scarlet-rain,14,883.6747646645262
2657,pickoum,14,912.9842637110048
1130,food-creator,13,815.7974662562286
1332,harlotscurse,13,829.154929877193
2851,rizkiavonna,13,797.1438562877918
2553,olivera-despina,13,834.165832843698
2402,nadversion56,13,826.98764814537
578,cheongpyeongyull,13,823.021336637921
1012,enigma84,13,841.9721518174574
3600,vampiretta,13,862.1875517088567
1755,justusagenstum,13,821.851749052867
208,aprilamb,13,693.6950651878931
738,daisyd,13,855.310464441091
2970,sazbird,13,837.5138822992575
3349,taraamin77,13,831.2857686639057
3123,sokoloffa,13,896.4376831028841
333,batanamatampuhin,13,817.9467504911455
2596,pakganern,13,860.2694868564965
3715,writingamigo,13,900.3246118856175
3351,tarekadam,13,865.4341902925569
931,duhiki,13,804.6907871108837
1826,keuudeip,13,909.8965474516428
2602,paolobeneforti,13,890.2829829008604
107,alienbutt,13,906.6487162978949
3729,xochicotta,13,813.5796330224911
277,aubreyfox,13,809.8115234211962
2834,richardjuckes,13,855.968938080478
2504,nonameslefttouse,13,919.8348282940123
541,cebymaster,13,824.249447378858
1363,hellpas,13,806.7614620268675
3239,steempower,13,953.3438267066125
740,damiancraymond,13,790.923907466474
3744,yangyang,13,855.0418966406077
2340,moon32walker,13,917.4469384506162
2240,maxjoy,13,870.9736634945109
3032,shenanigator,13,883.6950454371174
3761,yoganarchista,13,881.7588385987633
2330,moisesmcardona,13,841.657714690401
433,bontonstory,13,911.9838614311029
1770,kachinhenry,13,834.9012254691177
3579,unhorsepower777,13,887.1420533292587
3429,themagus,13,879.6321689656651
1063,ezravan,13,813.6110510372529
1060,exyle,13,944.9495432843894
1145,franks,13,833.6404633027105
2953,samstonehill,13,925.3700643554823
2723,publicworker,13,770.8778979373154
1550,jacobtothe,12,822.4109259401205
77,aldentan,12,788.2021610804975
320,ballinconscious,12,789.8860594265817
3347,tanyabtc,12,773.1991960393151
1177,gabosh,12,766.238889020562
2827,rgeddes,12,785.3083248614043
3227,steemitkorea,12,741.7156418589389
2423,nathanjtaylor,12,752.8735944019268
1995,leesol,12,770.9265075849727
1610,jenkinrocket,12,772.1546419816733
2732,pyrowngs,12,752.5718886078115
674,creatr,12,837.0274545121961
2791,rebeccaryan,12,815.3401427737253
800,ddschteinn,12,756.7092534662883
1496,innafanz,12,764.985339379444
1235,gladysmak,12,759.1035347663066
3225,steemitguide,12,789.1181374758631
1677,johan-nygren,12,753.7260768577337
2004,lennstar,12,775.7049342142291
1166,fumansiu,12,744.6906499735161
2816,renakim,12,720.0377943092748
1749,justephen,12,742.9221094695886
103,alfarisi,12,770.5004578687725
1016,enternamehere,12,760.9238832745486
609,cjsdns,12,782.3518348826985
1057,exploretraveler,12,864.7781415103113
155,andrew0,12,772.369071404172
535,catto000,12,778.4003281685674
233,art21,12,743.9123833340402
617,clayboyn,12,797.237529244202
3418,thefinalgirl,12,755.6357701974189
2222,mastertri,12,732.9028541909449
3536,trevor.george,12,800.7739044784726
608,cjclaro,12,755.8137694184989
1405,hopehuggs,12,781.5190808984287
1513,ioc,12,815.3589234808578
1324,happyhousewife,12,767.9383568120734
1810,keepdoodling,12,748.7616107209205
1969,lapilipinas,12,798.5688931656513
1251,goldenman,12,740.1557193791863
647,coloured-content,12,786.9088965950586
2957,sanghkaang,12,739.1913209100826
3121,sofi-m,12,797.9654080721555
446,boxcarblue,12,836.0569708681531
3460,thornybastard,12,761.7670024004306
581,cherish5528,12,751.0288954699047
1961,ladypenelope1,12,758.4530157598717
2975,scaredycatguide,12,816.8990022327243
3267,stephen.king989,11,697.5397093577731
2039,lifewordmission,11,684.0909510863653
2938,safar01,11,745.1902015841943
3274,stevescoins,11,740.1029972330306
691,cryptofreedom,11,719.7974379024469
972,eirik,11,692.110297109818
2324,mochisakuracake,11,707.4766878466094
964,edje,11,725.4760983408073
552,cestlavie,11,683.9139573877659
1171,furion,11,775.4020896239011
1028,eroche,11,733.6140212579058
3059,silvia,11,763.8420206385309
2239,maximdraws,11,681.9157400516677
1048,eveningstar92,11,697.2402930870227
3162,spottyproduction,11,667.231074036958
2838,richristow,11,747.726005620473
2680,platonicsironic,11,678.3050200462284
735,dailybitcoinnews,11,765.856028066754
2817,renohq,11,644.8054029398577
458,breezin,11,741.8764975113324
2686,poeticsnake,11,752.4789897106681
3115,snooway,11,723.3394961225343
3091,skypal,11,692.108014630318
2213,martinmooney,11,685.5982212102041
3068,siniceku,11,687.6767489990528
668,crazycraft,11,698.9523052128997
2115,lucki9,11,698.9190221114154
3060,silviabeneforti,11,755.3714716133666
1150,freeinthought,11,698.5649436812539
2425,natichi,11,700.2106306760643
429,bogarti,11,636.0557964799228
2096,loum,11,643.7734642372027
2077,lloyddavis,11,744.0540539958192
2959,sarahjordan,11,698.9604890059827
2642,pfunk,11,798.2533556209406
341,beers,11,733.9873510820825
1912,krabgat,11,690.9920139741301
3339,taktoys,11,674.59843258424
3617,victoriart,11,688.184954412643
1317,hansolo,11,667.2618849494304
323,bangboy,11,677.7843517270086
108,alinamarin,11,689.5488441058081
201,anwenbaumeister,11,785.4740668121769
1319,haphazard-hstead,11,723.2874636668926
3477,tinalynge,11,678.6064060689284
144,anarchrysalis,11,700.2215314926334
1788,karenmckersie,11,768.3788047085244
1331,harferri,11,729.4281793355835
184,anomaly,11,676.8953036554755
3369,technovedanta,11,724.559843653567
3560,tygergamer,11,781.3404760436124
1233,girlbeforemirror,11,722.8232737542339
1844,kidsysco,11,700.7056557550611
1227,gildar,11,689.8471174651777
3643,voodoolizard,11,691.67364030257
1232,girina79,11,699.8959993457536
282,aunt-deb,11,719.97803921253
246,aryanda01brother,11,275.0
1637,jiahn,11,687.9592328653346
3314,sunscape,11,754.4384341700264
64,aksinya,11,756.837627946551
281,augur,11,650.2206614608604
285,authornick,11,681.6878623978372
257,ashlynncrow,11,661.4182991024185
335,beajinsu,11,629.3580141625202
3751,yellowboy1010,11,654.7120348924077
222,arhag,10,674.8074954786641
2980,schattenjaeger,10,700.0578045483336
2293,michelleh82,10,614.6397975707441
1262,gorish,10,626.9030552460777
1091,fibra59,10,676.4819553687298
460,brettpickett,10,609.0913756237978
1944,kview,10,545.9863802139353
3116,snow-airline,10,670.4046296966842
2273,metalbrushes,10,613.915733534066
488,busy.org,10,671.1578290209803
2996,seedvault,10,608.7982415637975
2201,marinauzelac,10,705.3617324621846
3470,timbot606,10,627.3946430968437
530,castimir,10,612.2300128279494
1318,hanter-kim,10,627.1783609229337
1282,grisha-danunaher,10,686.8824251495141
3030,shayne,10,672.4843150140493
1050,everlove,10,684.5138450642781
216,archerized,10,628.46830099141
147,anasz,10,701.1109104933203
2974,scan0017,10,650.205290131579
3738,yadamaniart,10,694.1987328906778
1434,iamforgiven,10,624.3704511229682
2790,rebeccamorgan,10,621.8653929168511
1696,jonjon1,10,629.3258139104089
876,dmitriybtc,10,633.8562536897713
874,dmilash,10,638.6396854420225
1478,inber,10,701.6680213600353
1505,internutter,10,669.6317391094891
1426,hykert,10,644.6637223243341
